timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1545054763136,3,GET dados básicos da matrícula-10,304,Not Modified,Thread Group 1-64,,true,,193,644,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762516,639,POST dados básicos da matrícula,200,OK,Thread Group 1-73,text,true,,14869,8206,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,169,0,0
1545054762516,169,POST dados básicos da matrícula-0,302,Found,Thread Group 1-73,text,true,,385,705,40,40,https://homologacao.ufms.br/siscad/matricula/2,169,0,0
1545054762685,322,POST dados básicos da matrícula-1,200,OK,Thread Group 1-73,text,true,,4037,661,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,322,0,0
1545054763007,22,POST dados básicos da matrícula-2,200,OK,Thread Group 1-73,text,true,,2434,776,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,22,0,0
1545054763029,2,POST dados básicos da matrícula-3,200,OK,Thread Group 1-73,text,true,,1210,775,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,2,0,0
1545054763031,42,POST dados básicos da matrícula-4,200,OK,Thread Group 1-73,text,true,,781,781,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,42,0,0
1545054763074,5,POST dados básicos da matrícula-5,200,OK,Thread Group 1-73,text,true,,2859,762,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,5,0,0
1545054763079,3,POST dados básicos da matrícula-6,200,OK,Thread Group 1-73,text,true,,853,678,40,40,https://cdn.ufms.br/homologacao.js,3,0,0
1545054763082,61,POST dados básicos da matrícula-7,200,OK,Thread Group 1-73,text,true,,584,768,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,61,0,0
1545054763144,5,POST dados básicos da matrícula-8,200,OK,Thread Group 1-73,text,true,,616,761,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,5,0,0
1545054763150,2,POST dados básicos da matrícula-9,200,OK,Thread Group 1-73,text,true,,917,781,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1545054763152,3,POST dados básicos da matrícula-10,304,Not Modified,Thread Group 1-73,,true,,193,758,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762601,569,Post seleção de disciplinas,200,OK,Thread Group 1-81,text,true,,14870,10748,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,181,0,0
1545054762601,181,Post seleção de disciplinas-0,302,Found,Thread Group 1-81,text,true,,385,3247,40,40,https://homologacao.ufms.br/siscad/matricula/3,181,0,0
1545054762782,297,Post seleção de disciplinas-1,200,OK,Thread Group 1-81,text,true,,4038,661,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,296,0,16
1545054763080,5,Post seleção de disciplinas-2,200,OK,Thread Group 1-81,text,true,,2434,776,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,5,0,0
1545054763145,5,Post seleção de disciplinas-3,200,OK,Thread Group 1-81,text,true,,1210,775,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,5,0,0
1545054763150,3,Post seleção de disciplinas-4,200,OK,Thread Group 1-81,text,true,,781,781,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1545054763153,3,Post seleção de disciplinas-5,200,OK,Thread Group 1-81,text,true,,2859,762,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1545054763156,2,Post seleção de disciplinas-6,200,OK,Thread Group 1-81,text,true,,853,678,40,40,https://cdn.ufms.br/homologacao.js,2,0,0
1545054763158,4,Post seleção de disciplinas-7,200,OK,Thread Group 1-81,text,true,,584,768,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,4,0,0
1545054763162,3,Post seleção de disciplinas-8,200,OK,Thread Group 1-81,text,true,,616,761,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,3,0,0
1545054763166,2,Post seleção de disciplinas-9,200,OK,Thread Group 1-81,text,true,,917,781,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1545054763168,2,Post seleção de disciplinas-10,304,Not Modified,Thread Group 1-81,,true,,193,758,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762561,616,POST dados básicos da matrícula,200,OK,Thread Group 1-37,text,true,,14869,8206,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,205,0,0
1545054762561,205,POST dados básicos da matrícula-0,302,Found,Thread Group 1-37,text,true,,385,705,40,40,https://homologacao.ufms.br/siscad/matricula/2,205,0,0
1545054762767,308,POST dados básicos da matrícula-1,200,OK,Thread Group 1-37,text,true,,4037,661,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,308,0,0
1545054763076,5,POST dados básicos da matrícula-2,200,OK,Thread Group 1-37,text,true,,2434,776,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,5,0,0
1545054763081,63,POST dados básicos da matrícula-3,200,OK,Thread Group 1-37,text,true,,1210,775,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,63,0,0
1545054763144,2,POST dados básicos da matrícula-4,200,OK,Thread Group 1-37,text,true,,781,781,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1545054763146,8,POST dados básicos da matrícula-5,200,OK,Thread Group 1-37,text,true,,2859,762,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,8,0,0
1545054763154,9,POST dados básicos da matrícula-6,200,OK,Thread Group 1-37,text,true,,853,678,40,40,https://cdn.ufms.br/homologacao.js,9,0,0
1545054763163,4,POST dados básicos da matrícula-7,200,OK,Thread Group 1-37,text,true,,584,768,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,4,0,0
1545054763167,2,POST dados básicos da matrícula-8,200,OK,Thread Group 1-37,text,true,,616,761,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,2,0,0
1545054763169,2,POST dados básicos da matrícula-9,200,OK,Thread Group 1-37,text,true,,917,781,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1545054763171,6,POST dados básicos da matrícula-10,304,Not Modified,Thread Group 1-37,,true,,193,758,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762669,519,GET dados básicos da matrícula,200,OK,Thread Group 1-72,text,false,Não conseguiu acessar tela de matrícula,14869,6896,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,153,0,0
1545054762669,153,GET dados básicos da matrícula-0,302,Found,Thread Group 1-72,text,true,,385,535,40,40,https://homologacao.ufms.br/siscad/matricula/2,153,0,0
1545054762822,315,GET dados básicos da matrícula-1,200,OK,Thread Group 1-72,text,true,,4037,547,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,315,0,0
1545054763138,5,GET dados básicos da matrícula-2,200,OK,Thread Group 1-72,text,true,,2434,662,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,5,0,0
1545054763143,2,GET dados básicos da matrícula-3,200,OK,Thread Group 1-72,text,true,,1210,661,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,2,0,0
1545054763145,2,GET dados básicos da matrícula-4,200,OK,Thread Group 1-72,text,true,,781,667,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1545054763148,5,GET dados básicos da matrícula-5,200,OK,Thread Group 1-72,text,true,,2859,648,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,5,0,0
1545054763153,17,GET dados básicos da matrícula-6,200,OK,Thread Group 1-72,text,true,,853,564,40,40,https://cdn.ufms.br/homologacao.js,17,0,0
1545054763170,11,GET dados básicos da matrícula-7,200,OK,Thread Group 1-72,text,true,,584,654,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,11,0,0
1545054763181,2,GET dados básicos da matrícula-8,200,OK,Thread Group 1-72,text,true,,616,647,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,2,0,0
1545054763183,2,GET dados básicos da matrícula-9,200,OK,Thread Group 1-72,text,true,,917,667,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1545054763186,2,GET dados básicos da matrícula-10,304,Not Modified,Thread Group 1-72,,true,,193,644,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762512,677,POST dados básicos da matrícula,200,OK,Thread Group 1-24,text,true,,14869,8206,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,131,0,0
1545054762512,131,POST dados básicos da matrícula-0,302,Found,Thread Group 1-24,text,true,,385,705,40,40,https://homologacao.ufms.br/siscad/matricula/2,131,0,0
1545054762643,498,POST dados básicos da matrícula-1,200,OK,Thread Group 1-24,text,true,,4037,661,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,498,0,0
1545054763141,4,POST dados básicos da matrícula-2,200,OK,Thread Group 1-24,text,true,,2434,776,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,4,0,0
1545054763145,3,POST dados básicos da matrícula-3,200,OK,Thread Group 1-24,text,true,,1210,775,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,3,0,0
1545054763148,7,POST dados básicos da matrícula-4,200,OK,Thread Group 1-24,text,true,,781,781,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,7,0,0
1545054763156,3,POST dados básicos da matrícula-5,200,OK,Thread Group 1-24,text,true,,2859,762,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1545054763159,4,POST dados básicos da matrícula-6,200,OK,Thread Group 1-24,text,true,,853,678,40,40,https://cdn.ufms.br/homologacao.js,4,0,0
1545054763163,5,POST dados básicos da matrícula-7,200,OK,Thread Group 1-24,text,true,,584,768,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,5,0,0
1545054763168,3,POST dados básicos da matrícula-8,200,OK,Thread Group 1-24,text,true,,616,761,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,3,0,0
1545054763171,8,POST dados básicos da matrícula-9,200,OK,Thread Group 1-24,text,true,,917,781,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,8,0,0
1545054763179,10,POST dados básicos da matrícula-10,304,Not Modified,Thread Group 1-24,,true,,193,758,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762576,615,GET dados básicos da matrícula,200,OK,Thread Group 1-47,text,false,Não conseguiu acessar tela de matrícula,14870,6896,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,199,0,0
1545054762576,199,GET dados básicos da matrícula-0,302,Found,Thread Group 1-47,text,true,,385,535,40,40,https://homologacao.ufms.br/siscad/matricula/2,199,0,0
1545054762775,306,GET dados básicos da matrícula-1,200,OK,Thread Group 1-47,text,true,,4037,547,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,306,0,0
1545054763083,61,GET dados básicos da matrícula-2,200,OK,Thread Group 1-47,text,true,,2434,662,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,61,0,0
1545054763144,2,GET dados básicos da matrícula-3,200,OK,Thread Group 1-47,text,true,,1210,661,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,2,0,0
1545054763146,2,GET dados básicos da matrícula-4,200,OK,Thread Group 1-47,text,true,,781,667,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1545054763148,3,GET dados básicos da matrícula-5,200,OK,Thread Group 1-47,text,true,,2859,648,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1545054763151,28,GET dados básicos da matrícula-6,200,OK,Thread Group 1-47,text,true,,854,564,40,40,https://cdn.ufms.br/homologacao.js,28,0,25
1545054763179,3,GET dados básicos da matrícula-7,200,OK,Thread Group 1-47,text,true,,584,654,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,2,0,0
1545054763182,2,GET dados básicos da matrícula-8,200,OK,Thread Group 1-47,text,true,,616,647,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,2,0,0
1545054763184,4,GET dados básicos da matrícula-9,200,OK,Thread Group 1-47,text,true,,917,667,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,4,0,0
1545054763188,3,GET dados básicos da matrícula-10,304,Not Modified,Thread Group 1-47,,true,,193,644,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762583,609,GET dados básicos da matrícula,200,OK,Thread Group 1-56,text,false,Não conseguiu acessar tela de matrícula,14870,6896,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,192,0,0
1545054762583,192,GET dados básicos da matrícula-0,302,Found,Thread Group 1-56,text,true,,385,535,40,40,https://homologacao.ufms.br/siscad/matricula/2,192,0,0
1545054762775,367,GET dados básicos da matrícula-1,200,OK,Thread Group 1-56,text,true,,4037,547,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,367,0,0
1545054763147,4,GET dados básicos da matrícula-2,200,OK,Thread Group 1-56,text,true,,2434,662,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,4,0,0
1545054763152,3,GET dados básicos da matrícula-3,200,OK,Thread Group 1-56,text,true,,1210,661,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,3,0,0
1545054763155,2,GET dados básicos da matrícula-4,200,OK,Thread Group 1-56,text,true,,781,667,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1545054763158,2,GET dados básicos da matrícula-5,200,OK,Thread Group 1-56,text,true,,2859,648,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,2,0,0
1545054763161,21,GET dados básicos da matrícula-6,200,OK,Thread Group 1-56,text,true,,854,564,40,40,https://cdn.ufms.br/homologacao.js,21,0,16
1545054763182,3,GET dados básicos da matrícula-7,200,OK,Thread Group 1-56,text,true,,584,654,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,3,0,0
1545054763185,1,GET dados básicos da matrícula-8,200,OK,Thread Group 1-56,text,true,,616,647,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,1,0,0
1545054763187,2,GET dados básicos da matrícula-9,200,OK,Thread Group 1-56,text,true,,917,667,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1545054763190,2,GET dados básicos da matrícula-10,304,Not Modified,Thread Group 1-56,,true,,193,644,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762660,562,GET dados básicos da matrícula,200,OK,Thread Group 1-25,text,false,Não conseguiu acessar tela de matrícula,14870,6896,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,154,0,0
1545054762660,154,GET dados básicos da matrícula-0,302,Found,Thread Group 1-25,text,true,,385,535,40,40,https://homologacao.ufms.br/siscad/matricula/2,154,0,0
1545054762814,325,GET dados básicos da matrícula-1,200,OK,Thread Group 1-25,text,true,,4037,547,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,325,0,0
1545054763139,4,GET dados básicos da matrícula-2,200,OK,Thread Group 1-25,text,true,,2434,662,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,4,0,0
1545054763144,5,GET dados básicos da matrícula-3,200,OK,Thread Group 1-25,text,true,,1210,661,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,5,0,0
1545054763150,7,GET dados básicos da matrícula-4,200,OK,Thread Group 1-25,text,true,,781,667,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,7,0,0
1545054763180,3,GET dados básicos da matrícula-5,200,OK,Thread Group 1-25,text,true,,2859,648,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1545054763183,24,GET dados básicos da matrícula-6,200,OK,Thread Group 1-25,text,true,,854,564,40,40,https://cdn.ufms.br/homologacao.js,24,0,18
1545054763207,7,GET dados básicos da matrícula-7,200,OK,Thread Group 1-25,text,true,,584,654,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,7,0,0
1545054763214,2,GET dados básicos da matrícula-8,200,OK,Thread Group 1-25,text,true,,616,647,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,2,0,0
1545054763216,2,GET dados básicos da matrícula-9,200,OK,Thread Group 1-25,text,true,,917,667,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1545054763219,3,GET dados básicos da matrícula-10,304,Not Modified,Thread Group 1-25,,true,,193,644,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762733,497,Post seleção de disciplinas,200,OK,Thread Group 1-78,text,true,,14870,10748,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,196,0,0
1545054762733,196,Post seleção de disciplinas-0,302,Found,Thread Group 1-78,text,true,,385,3247,40,40,https://homologacao.ufms.br/siscad/matricula/3,196,0,0
1545054762929,267,Post seleção de disciplinas-1,200,OK,Thread Group 1-78,text,true,,4038,661,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,267,0,8
1545054763197,2,Post seleção de disciplinas-2,200,OK,Thread Group 1-78,text,true,,2434,776,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,2,0,0
1545054763200,2,Post seleção de disciplinas-3,200,OK,Thread Group 1-78,text,true,,1210,775,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,2,0,0
1545054763202,2,Post seleção de disciplinas-4,200,OK,Thread Group 1-78,text,true,,781,781,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1545054763204,7,Post seleção de disciplinas-5,200,OK,Thread Group 1-78,text,true,,2859,762,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,6,0,0
1545054763211,2,Post seleção de disciplinas-6,200,OK,Thread Group 1-78,text,true,,853,678,40,40,https://cdn.ufms.br/homologacao.js,2,0,0
1545054763213,5,Post seleção de disciplinas-7,200,OK,Thread Group 1-78,text,true,,584,768,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,5,0,0
1545054763218,3,Post seleção de disciplinas-8,200,OK,Thread Group 1-78,text,true,,616,761,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,3,0,0
1545054763221,3,Post seleção de disciplinas-9,200,OK,Thread Group 1-78,text,true,,917,781,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,3,0,0
1545054763226,4,Post seleção de disciplinas-10,304,Not Modified,Thread Group 1-78,,true,,193,758,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762482,748,GET dados básicos da matrícula,200,OK,Thread Group 1-54,text,false,Não conseguiu acessar tela de matrícula,14870,6896,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,228,0,0
1545054762482,228,GET dados básicos da matrícula-0,302,Found,Thread Group 1-54,text,true,,385,535,40,40,https://homologacao.ufms.br/siscad/matricula/2,228,0,0
1545054762710,430,GET dados básicos da matrícula-1,200,OK,Thread Group 1-54,text,true,,4037,547,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,430,0,0
1545054763142,3,GET dados básicos da matrícula-2,200,OK,Thread Group 1-54,text,true,,2434,662,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,3,0,0
1545054763145,5,GET dados básicos da matrícula-3,200,OK,Thread Group 1-54,text,true,,1210,661,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,5,0,0
1545054763150,4,GET dados básicos da matrícula-4,200,OK,Thread Group 1-54,text,true,,781,667,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,4,0,0
1545054763155,3,GET dados básicos da matrícula-5,200,OK,Thread Group 1-54,text,true,,2859,648,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1545054763158,16,GET dados básicos da matrícula-6,200,OK,Thread Group 1-54,text,true,,854,564,40,40,https://cdn.ufms.br/homologacao.js,16,0,14
1545054763175,3,GET dados básicos da matrícula-7,200,OK,Thread Group 1-54,text,true,,584,654,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,3,0,0
1545054763179,5,GET dados básicos da matrícula-8,200,OK,Thread Group 1-54,text,true,,616,647,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,5,0,0
1545054763184,16,GET dados básicos da matrícula-9,200,OK,Thread Group 1-54,text,true,,917,667,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,16,0,0
1545054763201,29,GET dados básicos da matrícula-10,304,Not Modified,Thread Group 1-54,,true,,193,644,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762689,561,Post seleção de disciplinas,200,OK,Thread Group 1-19,text,true,,14870,10748,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,220,0,0
1545054762689,220,Post seleção de disciplinas-0,302,Found,Thread Group 1-19,text,true,,385,3247,40,40,https://homologacao.ufms.br/siscad/matricula/3,220,0,0
1545054762909,251,Post seleção de disciplinas-1,200,OK,Thread Group 1-19,text,true,,4038,661,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,251,0,6
1545054763161,9,Post seleção de disciplinas-2,200,OK,Thread Group 1-19,text,true,,2434,776,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,9,0,0
1545054763171,5,Post seleção de disciplinas-3,200,OK,Thread Group 1-19,text,true,,1210,775,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,4,0,0
1545054763176,33,Post seleção de disciplinas-4,200,OK,Thread Group 1-19,text,true,,781,781,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,33,0,0
1545054763210,5,Post seleção de disciplinas-5,200,OK,Thread Group 1-19,text,true,,2859,762,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,5,0,0
1545054763215,2,Post seleção de disciplinas-6,200,OK,Thread Group 1-19,text,true,,853,678,40,40,https://cdn.ufms.br/homologacao.js,2,0,0
1545054763217,5,Post seleção de disciplinas-7,200,OK,Thread Group 1-19,text,true,,584,768,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,5,0,0
1545054763222,5,Post seleção de disciplinas-8,200,OK,Thread Group 1-19,text,true,,616,761,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,5,0,0
1545054763228,4,Post seleção de disciplinas-9,200,OK,Thread Group 1-19,text,true,,917,781,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,4,0,0
1545054763232,18,Post seleção de disciplinas-10,304,Not Modified,Thread Group 1-19,,true,,193,758,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762696,572,Post seleção de disciplinas,200,OK,Thread Group 1-74,text,true,,14869,10748,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,243,0,0
1545054762696,243,Post seleção de disciplinas-0,302,Found,Thread Group 1-74,text,true,,385,3247,40,40,https://homologacao.ufms.br/siscad/matricula/3,243,0,0
1545054762939,293,Post seleção de disciplinas-1,200,OK,Thread Group 1-74,text,true,,4037,661,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,293,0,0
1545054763233,3,Post seleção de disciplinas-2,200,OK,Thread Group 1-74,text,true,,2434,776,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,2,0,0
1545054763236,3,Post seleção de disciplinas-3,200,OK,Thread Group 1-74,text,true,,1210,775,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,3,0,0
1545054763239,2,Post seleção de disciplinas-4,200,OK,Thread Group 1-74,text,true,,781,781,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1545054763241,8,Post seleção de disciplinas-5,200,OK,Thread Group 1-74,text,true,,2859,762,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,8,0,0
1545054763249,3,Post seleção de disciplinas-6,200,OK,Thread Group 1-74,text,true,,853,678,40,40,https://cdn.ufms.br/homologacao.js,3,0,0
1545054763252,2,Post seleção de disciplinas-7,200,OK,Thread Group 1-74,text,true,,584,768,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,2,0,0
1545054763255,9,Post seleção de disciplinas-8,200,OK,Thread Group 1-74,text,true,,616,761,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,9,0,0
1545054763264,2,Post seleção de disciplinas-9,200,OK,Thread Group 1-74,text,true,,917,781,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1545054763266,2,Post seleção de disciplinas-10,304,Not Modified,Thread Group 1-74,,true,,193,758,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762787,499,GET dados básicos da matrícula,200,OK,Thread Group 1-29,text,false,Não conseguiu acessar tela de matrícula,14870,6896,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,202,0,0
1545054762787,202,GET dados básicos da matrícula-0,302,Found,Thread Group 1-29,text,true,,385,535,40,40,https://homologacao.ufms.br/siscad/matricula/2,202,0,0
1545054762989,240,GET dados básicos da matrícula-1,200,OK,Thread Group 1-29,text,true,,4037,547,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,239,0,0
1545054763230,3,GET dados básicos da matrícula-2,200,OK,Thread Group 1-29,text,true,,2434,662,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,2,0,0
1545054763233,9,GET dados básicos da matrícula-3,200,OK,Thread Group 1-29,text,true,,1210,661,40,40,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,9,0,0
1545054763242,3,GET dados básicos da matrícula-4,200,OK,Thread Group 1-29,text,true,,781,667,40,40,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,3,0,0
1545054763246,4,GET dados básicos da matrícula-5,200,OK,Thread Group 1-29,text,true,,2859,648,40,40,https://homologacao.ufms.br/siscad/js/build/vendor.js,4,0,0
1545054763250,11,GET dados básicos da matrícula-6,200,OK,Thread Group 1-29,text,true,,854,564,40,40,https://cdn.ufms.br/homologacao.js,11,0,9
1545054763262,2,GET dados básicos da matrícula-7,200,OK,Thread Group 1-29,text,true,,584,654,40,40,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,2,0,0
1545054763264,8,GET dados básicos da matrícula-8,200,OK,Thread Group 1-29,text,true,,616,647,40,40,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,8,0,0
1545054763272,10,GET dados básicos da matrícula-9,200,OK,Thread Group 1-29,text,true,,917,667,40,40,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,10,0,0
1545054763282,4,GET dados básicos da matrícula-10,304,Not Modified,Thread Group 1-29,,true,,193,644,40,40,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1545054762759,537,GET dados básicos da matrícula,200,OK,Thread Group 1-43,text,false,Não conseguiu acessar tela de matrícula,14870,6896,40,40,https://homologacao.ufms.br/siscad/matricula/selecoes/erro,214,0,0
