timeStamp;elapsed;label;responseCode;responseMessage;threadName;success;failureMessage;bytes;grpThreads;allThreads;Latency;SampleCount;ErrorCount;Hostname;;;
1544780000000;3816;Post revisão de seleção;200;OK;Thread Group 1-69;true;;82418;114;114;2068;1;0;CPCG-150518;;;
1544780000000;10838;Post seleção de disciplinas;200;OK;Thread Group 1-144;true;;82421;114;114;136;1;0;CPCG-150518;;;
1544780000000;3822;GET dados básicos da matrícula;200;OK;Thread Group 1-140;false;Não conseguiu acessar tela de matrícula;82418;114;114;2073;1;1;CPCG-150518;;;
1544780000000;3820;GET dados básicos da matrícula;200;OK;Thread Group 1-121;false;Não conseguiu acessar tela de matrícula;82418;114;114;2062;1;1;CPCG-150518;;;
1544780000000;3899;Post seleção de disciplinas;200;OK;Thread Group 1-191;true;;82418;114;114;1593;1;0;CPCG-150518;;;
1544780000000;3875;GET dados básicos da matrícula;200;OK;Thread Group 1-86;false;Não conseguiu acessar tela de matrícula;82418;114;114;1564;1;1;CPCG-150518;;;
1544780000000;3927;Post revisão de seleção;200;OK;Thread Group 1-109;true;;82418;114;114;1606;1;0;CPCG-150518;;;
1544780000000;16263;Logout;200;OK;Thread Group 1-101;true;;81955;114;114;7883;1;0;CPCG-150518;;;
1544780000000;3949;Logout;200;OK;Thread Group 1-192;true;;81953;114;114;1620;1;0;CPCG-150518;;;
1544780000000;8183;Post seleção de disciplinas;200;OK;Thread Group 1-46;true;;82420;112;112;2192;1;0;CPCG-150518;;;
1544780000000;3974;Logout;200;OK;Thread Group 1-190;true;;81953;112;112;1645;1;0;CPCG-150518;;;
1544780000000;3481;Logout;200;OK;Thread Group 1-98;true;;81953;111;111;485;1;0;CPCG-150518;;;
1544780000000;3915;Post revisão de seleção;200;OK;Thread Group 1-138;true;;82418;111;111;1560;1;0;CPCG-150518;;;
1544780000000;8929;Post seleção de disciplinas;200;OK;Thread Group 1-47;true;;82419;110;110;547;1;0;CPCG-150518;;;
1544780000000;3851;GET dados básicos da matrícula;200;OK;Thread Group 1-70;false;Não conseguiu acessar tela de matrícula;82418;110;110;2150;1;1;CPCG-150518;;;
1544780000000;6083;POST dados básicos da matrícula;200;OK;Thread Group 1-119;true;;82419;110;110;167;1;0;CPCG-150518;;;
1544780000000;28564;Logout;200;OK;Thread Group 1-200;true;;81956;110;110;20125;1;0;CPCG-150518;;;
1544780000000;43806;Tentativa de Login;200;OK;Thread Group 1-75;false;Não conseguiu logar no sistema;81507;109;109;39731;1;1;CPCG-150518;;;
1544780000000;3979;Post seleção de disciplinas;200;OK;Thread Group 1-96;true;;82417;109;109;1588;1;0;CPCG-150518;;;
1544780000000;3378;GET dados básicos da matrícula;200;OK;Thread Group 1-178;false;Não conseguiu acessar tela de matrícula;82417;109;109;348;1;1;CPCG-150518;;;
1544780000000;11192;Logout;200;OK;Thread Group 1-184;true;;81955;109;109;2760;1;0;CPCG-150518;;;
1544780000000;3969;GET dados básicos da matrícula;200;OK;Thread Group 1-13;false;Não conseguiu acessar tela de matrícula;82418;108;108;1877;1;1;CPCG-150518;;;
1544780000000;3952;Post revisão de seleção;200;OK;Thread Group 1-84;true;;82418;108;108;1859;1;0;CPCG-150518;;;
1544780000000;3956;GET dados básicos da matrícula;200;OK;Thread Group 1-56;false;Não conseguiu acessar tela de matrícula;82417;108;108;1861;1;1;CPCG-150518;;;
1544780000000;4009;POST dados básicos da matrícula;200;OK;Thread Group 1-159;true;;82418;108;108;1598;1;0;CPCG-150518;;;
1544780000000;3976;GET dados básicos da matrícula;200;OK;Thread Group 1-24;false;Não conseguiu acessar tela de matrícula;82418;108;108;1877;1;1;CPCG-150518;;;
1544780000000;6198;Post seleção de disciplinas;200;OK;Thread Group 1-29;true;;82419;108;108;2079;1;0;CPCG-150518;;;
1544780000000;8981;Logout;200;OK;Thread Group 1-6;true;;81955;108;108;691;1;0;CPCG-150518;;;
1544780000000;1007;Post seleção de disciplinas;200;OK;Thread Group 1-80;true;;82416;108;108;294;1;0;CPCG-150518;;;
1544780000000;9046;Logout;200;OK;Thread Group 1-79;true;;81956;107;107;747;1;0;CPCG-150518;;;
1544780000000;988;GET dados básicos da matrícula;200;OK;Thread Group 1-193;false;Não conseguiu acessar tela de matrícula;82416;106;106;285;1;1;CPCG-150518;;;
1544780000000;6167;Post seleção de disciplinas;200;OK;Thread Group 1-155;true;;82419;106;106;2109;1;0;CPCG-150518;;;
1544780000000;40335;Logout;200;OK;Thread Group 1-50;true;;81957;106;106;30163;1;0;CPCG-150518;;;
1544780000000;3359;GET dados básicos da matrícula;200;OK;Thread Group 1-95;false;Não conseguiu acessar tela de matrícula;82417;105;105;935;1;1;CPCG-150518;;;
1544780000000;2992;Logout;200;OK;Thread Group 1-118;true;;81952;105;105;261;1;0;CPCG-150518;;;
1544780000000;4096;Logout;200;OK;Thread Group 1-106;true;;81953;105;105;1029;1;0;CPCG-150518;;;
1544780000000;3268;GET dados básicos da matrícula;200;OK;Thread Group 1-31;false;Não conseguiu acessar tela de matrícula;82417;103;103;823;1;1;CPCG-150518;;;
1544780000000;43831;Tentativa de Login;200;OK;Thread Group 1-97;false;Não conseguiu logar no sistema;81510;103;103;32889;1;1;CPCG-150518;;;
1544780000000;15059;Logout;200;OK;Thread Group 1-148;true;;81955;103;103;6580;1;0;CPCG-150518;;;
1544780000000;964;Post seleção de disciplinas;200;OK;Thread Group 1-17;true;;82416;102;102;270;1;0;CPCG-150518;;;
1544780000000;31330;Logout;200;OK;Thread Group 1-132;true;;81956;102;102;23023;1;0;CPCG-150518;;;
1544780000000;72750;Tentativa de Login;200;OK;Thread Group 1-4;false;Não conseguiu logar no sistema;81507;101;101;68657;1;1;CPCG-150518;;;
1544780000000;8363;Post seleção de disciplinas;200;OK;Thread Group 1-154;true;;82420;101;101;2184;1;0;CPCG-150518;;;
1544780000000;6177;POST dados básicos da matrícula;200;OK;Thread Group 1-196;true;;82418;101;101;2120;1;0;CPCG-150518;;;
1544780000000;3660;Logout;200;OK;Thread Group 1-169;true;;81953;101;101;560;1;0;CPCG-150518;;;
1544780000000;43851;Tentativa de Login;200;OK;Thread Group 1-9;false;Não conseguiu logar no sistema;81507;100;100;40795;1;1;CPCG-150518;;;
1544780000000;43822;Tentativa de Login;200;OK;Thread Group 1-199;false;Não conseguiu logar no sistema;81507;100;100;40645;1;1;CPCG-150518;;;
1544780000000;6184;POST dados básicos da matrícula;200;OK;Thread Group 1-147;true;;82419;100;100;2121;1;0;CPCG-150518;;;
1544780000000;3451;Post revisão de seleção;200;OK;Thread Group 1-156;true;;82417;100;100;347;1;0;CPCG-150518;;;
1544780000000;43829;Tentativa de Login;200;OK;Thread Group 1-78;false;Não conseguiu logar no sistema;81507;100;100;40110;1;1;CPCG-150518;;;
1544780000000;3956;GET dados básicos da matrícula;200;OK;Thread Group 1-100;false;Não conseguiu acessar tela de matrícula;82418;100;100;210;1;1;CPCG-150518;;;
1544780000000;1509;Post seleção de disciplinas;200;OK;Thread Group 1-71;true;;82416;100;100;170;1;0;CPCG-150518;;;
1544780000000;75398;Tentativa de Login;200;OK;Thread Group 1-114;false;Não conseguiu logar no sistema;81507;100;100;71736;1;1;CPCG-150518;;;
1544780000000;1484;Post revisão de seleção;200;OK;Thread Group 1-116;true;;82417;100;100;168;1;0;CPCG-150518;;;
1544780000000;1496;Logout;200;OK;Thread Group 1-110;true;;81953;100;100;274;1;0;CPCG-150518;;;
1544780000000;75442;Tentativa de Login;200;OK;Thread Group 1-120;false;Não conseguiu logar no sistema;81507;100;100;71610;1;1;CPCG-150518;;;
1544780000000;901;Post seleção de disciplinas;200;OK;Thread Group 1-172;true;;82416;99;99;324;1;0;CPCG-150518;;;
1544780000000;1417;POST dados básicos da matrícula;200;OK;Thread Group 1-130;true;;82416;99;99;202;1;0;CPCG-150518;;;
1544780000000;1421;Logout;200;OK;Thread Group 1-167;true;;81951;99;99;208;1;0;CPCG-150518;;;
1544780000000;43858;Tentativa de Login;200;OK;Thread Group 1-77;false;Não conseguiu logar no sistema;81508;99;99;41567;1;1;CPCG-150518;;;
1544780000000;905;Post seleção de disciplinas;200;OK;Thread Group 1-51;true;;82416;99;99;316;1;0;CPCG-150518;;;
1544780000000;73172;Tentativa de Login;200;OK;Thread Group 1-10;false;Não conseguiu logar no sistema;81507;98;98;69513;1;1;CPCG-150518;;;
1544780000000;43873;Tentativa de Login;200;OK;Thread Group 1-173;false;Não conseguiu logar no sistema;81507;98;98;41589;1;1;CPCG-150518;;;
1544780000000;1291;POST dados básicos da matrícula;200;OK;Thread Group 1-161;true;;82417;98;98;277;1;0;CPCG-150518;;;
1544780000000;1316;Post revisão de seleção;200;OK;Thread Group 1-34;true;;82417;98;98;313;1;0;CPCG-150518;;;
1544780000000;1301;Logout;200;OK;Thread Group 1-43;true;;81953;98;98;307;1;0;CPCG-150518;;;
1544780000000;821;Post seleção de disciplinas;200;OK;Thread Group 1-20;true;;82416;97;97;291;1;0;CPCG-150518;;;
1544780000000;799;POST dados básicos da matrícula;200;OK;Thread Group 1-54;true;;82415;97;97;288;1;0;CPCG-150518;;;
1544780000000;852;GET dados básicos da matrícula;200;OK;Thread Group 1-81;false;Não conseguiu acessar tela de matrícula;82416;97;97;303;1;1;CPCG-150518;;;
1544780000000;1047;Logout;200;OK;Thread Group 1-72;true;;81951;97;97;451;1;0;CPCG-150518;;;
1544780000000;1030;GET dados básicos da matrícula;200;OK;Thread Group 1-85;false;Não conseguiu acessar tela de matrícula;82416;96;96;360;1;1;CPCG-150518;;;
1544780000000;837;Logout;200;OK;Thread Group 1-1;true;;81952;96;96;137;1;0;CPCG-150518;;;
1544780000000;1043;POST dados básicos da matrícula;200;OK;Thread Group 1-91;true;;82416;95;95;345;1;0;CPCG-150518;;;
1544780000000;10356;POST dados básicos da matrícula;200;OK;Thread Group 1-45;true;;165778;95;95;394;1;0;CPCG-150518;;;
1544780000000;1188;GET dados básicos da matrícula;200;OK;Thread Group 1-82;false;Não conseguiu acessar tela de matrícula;82416;95;95;334;1;1;CPCG-150518;;;
1544780000000;1270;GET dados básicos da matrícula;200;OK;Thread Group 1-151;false;Não conseguiu acessar tela de matrícula;82416;95;95;472;1;1;CPCG-150518;;;
1544780000000;1194;POST dados básicos da matrícula;200;OK;Thread Group 1-140;true;;82415;95;95;390;1;0;CPCG-150518;;;
1544780000000;1095;Post revisão de seleção;200;OK;Thread Group 1-96;true;;82416;95;95;402;1;0;CPCG-150518;;;
1544780000000;1001;Logout;200;OK;Thread Group 1-116;true;;81949;95;95;314;1;0;CPCG-150518;;;
1544780000000;990;GET dados básicos da matrícula;200;OK;Thread Group 1-173;false;Não conseguiu acessar tela de matrícula;82414;95;95;466;1;1;CPCG-150518;;;
1544780000000;992;Post seleção de disciplinas;200;OK;Thread Group 1-161;true;;82415;94;94;471;1;0;CPCG-150518;;;
1544780000000;1006;Post seleção de disciplinas;200;OK;Thread Group 1-130;true;;82415;94;94;474;1;0;CPCG-150518;;;
1544780000000;996;Logout;200;OK;Thread Group 1-34;true;;81950;94;94;448;1;0;CPCG-150518;;;
1544780000000;1043;GET dados básicos da matrícula;200;OK;Thread Group 1-77;false;Não conseguiu acessar tela de matrícula;82415;93;93;474;1;1;CPCG-150518;;;
1544780000000;1366;Logout;200;OK;Thread Group 1-109;true;;81951;93;93;420;1;0;CPCG-150518;;;
1544780000000;1394;Post revisão de seleção;200;OK;Thread Group 1-155;true;;82415;92;92;537;1;0;CPCG-150518;;;
1544780000000;1381;Post seleção de disciplinas;200;OK;Thread Group 1-196;true;;82415;92;92;509;1;0;CPCG-150518;;;
1544780000000;1381;GET dados básicos da matrícula;200;OK;Thread Group 1-199;false;Não conseguiu acessar tela de matrícula;82416;92;92;500;1;1;CPCG-150518;;;
1544780000000;1382;Logout;200;OK;Thread Group 1-156;true;;81952;92;92;485;1;0;CPCG-150518;;;
1544780000000;1432;POST dados básicos da matrícula;200;OK;Thread Group 1-95;true;;82415;91;91;529;1;0;CPCG-150518;;;
1544780000000;1416;GET dados básicos da matrícula;200;OK;Thread Group 1-4;false;Não conseguiu acessar tela de matrícula;82416;91;91;512;1;1;CPCG-150518;;;
1544780000000;1392;Post revisão de seleção;200;OK;Thread Group 1-71;true;;82416;91;91;481;1;0;CPCG-150518;;;
1544780000000;1462;Post revisão de seleção;200;OK;Thread Group 1-29;true;;82416;91;91;390;1;0;CPCG-150518;;;
1544780000000;1456;POST dados básicos da matrícula;200;OK;Thread Group 1-31;true;;82416;91;91;523;1;0;CPCG-150518;;;
1544780000000;1464;Post revisão de seleção;200;OK;Thread Group 1-154;true;;82415;91;91;505;1;0;CPCG-150518;;;
1544780000000;1467;Post seleção de disciplinas;200;OK;Thread Group 1-147;true;;82416;91;91;330;1;0;CPCG-150518;;;
1544780000000;1483;GET dados básicos da matrícula;200;OK;Thread Group 1-9;false;Não conseguiu acessar tela de matrícula;82415;91;91;505;1;1;CPCG-150518;;;
1544780000000;2050;POST dados básicos da matrícula;200;OK;Thread Group 1-88;true;;82416;91;91;253;1;0;CPCG-150518;;;
1544780000000;2348;POST dados básicos da matrícula;200;OK;Thread Group 1-105;true;;82417;91;91;278;1;0;CPCG-150518;;;
1544780000000;2237;Post revisão de seleção;200;OK;Thread Group 1-175;true;;82416;91;91;362;1;0;CPCG-150518;;;
1544780000000;2129;Post seleção de disciplinas;200;OK;Thread Group 1-162;true;;82417;91;91;636;1;0;CPCG-150518;;;
1544780000000;2171;Logout;200;OK;Thread Group 1-3;true;;81952;91;91;284;1;0;CPCG-150518;;;
1544780000000;2250;POST dados básicos da matrícula;200;OK;Thread Group 1-181;true;;82417;91;91;335;1;0;CPCG-150518;;;
1544780000000;2291;Post revisão de seleção;200;OK;Thread Group 1-8;true;;82417;90;90;345;1;0;CPCG-150518;;;
1544780000000;1850;POST dados básicos da matrícula;200;OK;Thread Group 1-81;true;;82416;90;90;430;1;0;CPCG-150518;;;
1544780000000;2617;GET dados básicos da matrícula;200;OK;Thread Group 1-92;false;Não conseguiu acessar tela de matrícula;82417;90;90;274;1;1;CPCG-150518;;;
1544780000000;1896;GET dados básicos da matrícula;200;OK;Thread Group 1-114;false;Não conseguiu acessar tela de matrícula;82416;90;90;499;1;1;CPCG-150518;;;
1544780000000;1885;Post revisão de seleção;200;OK;Thread Group 1-51;true;;82415;90;90;467;1;0;CPCG-150518;;;
1544780000000;1713;Post seleção de disciplinas;200;OK;Thread Group 1-91;true;;82415;90;90;427;1;0;CPCG-150518;;;
1544780000000;2264;Post revisão de seleção;200;OK;Thread Group 1-42;true;;82417;90;90;501;1;0;CPCG-150518;;;
1544780000000;1875;Post seleção de disciplinas;200;OK;Thread Group 1-54;true;;82416;90;90;465;1;0;CPCG-150518;;;
1544780000000;2355;POST dados básicos da matrícula;200;OK;Thread Group 1-188;true;;82417;90;90;542;1;0;CPCG-150518;;;
1544780000000;2620;GET dados básicos da matrícula;200;OK;Thread Group 1-39;false;Não conseguiu acessar tela de matrícula;82416;90;90;290;1;1;CPCG-150518;;;
1544780000000;2215;Post seleção de disciplinas;200;OK;Thread Group 1-135;true;;82416;90;90;471;1;0;CPCG-150518;;;
1544780000000;2071;Post revisão de seleção;200;OK;Thread Group 1-47;true;;82416;90;90;413;1;0;CPCG-150518;;;
1544780000000;2816;Post revisão de seleção;200;OK;Thread Group 1-143;true;;82417;90;90;304;1;0;CPCG-150518;;;
1544780000000;2405;Logout;200;OK;Thread Group 1-180;true;;81952;90;90;341;1;0;CPCG-150518;;;
1544780000000;2720;GET dados básicos da matrícula;200;OK;Thread Group 1-74;false;Não conseguiu acessar tela de matrícula;82416;90;90;282;1;1;CPCG-150518;;;
1544780000000;2715;GET dados básicos da matrícula;200;OK;Thread Group 1-23;false;Não conseguiu acessar tela de matrícula;82417;89;89;347;1;1;CPCG-150518;;;
1544780000000;2720;Logout;200;OK;Thread Group 1-41;true;;81953;89;89;375;1;0;CPCG-150518;;;
1544780000000;2735;GET dados básicos da matrícula;200;OK;Thread Group 1-183;false;Não conseguiu acessar tela de matrícula;82417;89;89;396;1;1;CPCG-150518;;;
1544780000000;2527;Logout;200;OK;Thread Group 1-152;true;;81952;89;89;342;1;0;CPCG-150518;;;
1544780000000;2279;POST dados básicos da matrícula;200;OK;Thread Group 1-121;true;;82417;89;89;176;1;0;CPCG-150518;;;
1544780000000;1644;POST dados básicos da matrícula;200;OK;Thread Group 1-82;true;;82416;87;87;129;1;0;CPCG-150518;;;
1544780000000;2051;POST dados básicos da matrícula;200;OK;Thread Group 1-85;true;;82416;87;87;342;1;0;CPCG-150518;;;
1544780000000;2358;POST dados básicos da matrícula;200;OK;Thread Group 1-86;true;;82417;87;87;175;1;0;CPCG-150518;;;
1544780000000;2392;POST dados básicos da matrícula;200;OK;Thread Group 1-176;true;;82417;87;87;538;1;0;CPCG-150518;;;
1544780000000;2423;POST dados básicos da matrícula;200;OK;Thread Group 1-14;true;;82416;87;87;155;1;0;CPCG-150518;;;
1544780000000;2272;POST dados básicos da matrícula;200;OK;Thread Group 1-178;true;;82417;87;87;569;1;0;CPCG-150518;;;
1544780000000;2747;Post revisão de seleção;200;OK;Thread Group 1-62;true;;82416;87;87;311;1;0;CPCG-150518;;;
1544780000000;2482;Logout;200;OK;Thread Group 1-107;true;;81952;87;87;236;1;0;CPCG-150518;;;
1544780000000;2807;Logout;200;OK;Thread Group 1-37;true;;81952;87;87;380;1;0;CPCG-150518;;;
1544780000000;2800;Post revisão de seleção;200;OK;Thread Group 1-28;true;;82416;85;85;322;1;0;CPCG-150518;;;
1544780000000;2824;POST dados básicos da matrícula;200;OK;Thread Group 1-57;true;;82417;85;85;366;1;0;CPCG-150518;;;
1544780000000;2493;POST dados básicos da matrícula;200;OK;Thread Group 1-12;true;;82417;85;85;762;1;0;CPCG-150518;;;
1544780000000;2782;Post seleção de disciplinas;200;OK;Thread Group 1-111;true;;82416;85;85;355;1;0;CPCG-150518;;;
1544780000000;2681;Post seleção de disciplinas;200;OK;Thread Group 1-153;true;;82417;85;85;270;1;0;CPCG-150518;;;
1544780000000;2357;Logout;200;OK;Thread Group 1-138;true;;81952;85;85;626;1;0;CPCG-150518;;;
1544780000000;2308;Logout;200;OK;Thread Group 1-84;true;;81952;84;84;569;1;0;CPCG-150518;;;
1544780000000;2302;Post revisão de seleção;200;OK;Thread Group 1-80;true;;82416;84;84;549;1;0;CPCG-150518;;;
1544780000000;2661;Logout;200;OK;Thread Group 1-112;true;;81952;83;83;431;1;0;CPCG-150518;;;
1544780000000;2744;Post revisão de seleção;200;OK;Thread Group 1-149;true;;82417;83;83;370;1;0;CPCG-150518;;;
1544780000000;680;Logout;200;OK;Thread Group 1-175;true;;81950;82;82;304;1;0;CPCG-150518;;;
1544780000000;2373;POST dados básicos da matrícula;200;OK;Thread Group 1-13;true;;82417;81;81;549;1;0;CPCG-150518;;;
1544780000000;2488;Post revisão de seleção;200;OK;Thread Group 1-191;true;;82417;81;81;686;1;0;CPCG-150518;;;
1544780000000;2360;POST dados básicos da matrícula;200;OK;Thread Group 1-193;true;;82416;81;81;547;1;0;CPCG-150518;;;
1544780000000;711;Post seleção de disciplinas;200;OK;Thread Group 1-88;true;;82415;81;81;320;1;0;CPCG-150518;;;
1544780000000;713;Post seleção de disciplinas;200;OK;Thread Group 1-105;true;;82414;81;81;319;1;0;CPCG-150518;;;
1544780000000;2777;POST dados básicos da matrícula;200;OK;Thread Group 1-139;true;;82416;81;81;373;1;0;CPCG-150518;;;
1544780000000;2706;Logout;200;OK;Thread Group 1-182;true;;81952;81;81;641;1;0;CPCG-150518;;;
1544780000000;2800;Logout;200;OK;Thread Group 1-189;true;;81952;81;81;387;1;0;CPCG-150518;;;
1544780000000;2824;GET dados básicos da matrícula;200;OK;Thread Group 1-142;false;Não conseguiu acessar tela de matrícula;82416;79;79;644;1;1;CPCG-150518;;;
1544780000000;2333;GET dados básicos da matrícula;200;OK;Thread Group 1-78;false;Não conseguiu acessar tela de matrícula;82417;79;79;517;1;1;CPCG-150518;;;
1544780000000;441;POST dados básicos da matrícula;200;OK;Thread Group 1-92;true;;82414;79;79;107;1;0;CPCG-150518;;;
1544780000000;2453;GET dados básicos da matrícula;200;OK;Thread Group 1-75;false;Não conseguiu acessar tela de matrícula;82417;79;79;580;1;1;CPCG-150518;;;
1544780000000;967;Logout;200;OK;Thread Group 1-71;true;;81952;79;79;131;1;0;CPCG-150518;;;
1544780000000;2675;POST dados básicos da matrícula;200;OK;Thread Group 1-168;true;;82417;78;78;794;1;0;CPCG-150518;;;
1544780000000;2727;POST dados básicos da matrícula;200;OK;Thread Group 1-36;true;;82417;78;78;640;1;0;CPCG-150518;;;
1544780000000;2448;POST dados básicos da matrícula;200;OK;Thread Group 1-56;true;;82417;78;78;542;1;0;CPCG-150518;;;
1544780000000;2453;Post seleção de disciplinas;200;OK;Thread Group 1-159;true;;82417;78;78;601;1;0;CPCG-150518;;;
1544780000000;2484;Post seleção de disciplinas;200;OK;Thread Group 1-119;true;;82417;78;78;634;1;0;CPCG-150518;;;
1544780000000;2585;Post revisão de seleção;200;OK;Thread Group 1-144;true;;82417;78;78;708;1;0;CPCG-150518;;;
1544780000000;2455;POST dados básicos da matrícula;200;OK;Thread Group 1-24;true;;82417;78;78;569;1;0;CPCG-150518;;;
1544780000000;2381;GET dados básicos da matrícula;200;OK;Thread Group 1-120;false;Não conseguiu acessar tela de matrícula;82416;78;78;515;1;1;CPCG-150518;;;
1544780000000;2593;Logout;200;OK;Thread Group 1-69;true;;81952;78;78;703;1;0;CPCG-150518;;;
1544780000000;2403;POST dados básicos da matrícula;200;OK;Thread Group 1-100;true;;82417;77;77;480;1;0;CPCG-150518;;;
1544780000000;2561;Post revisão de seleção;200;OK;Thread Group 1-46;true;;82417;77;77;676;1;0;CPCG-150518;;;
1544780000000;2396;GET dados básicos da matrícula;200;OK;Thread Group 1-10;false;Não conseguiu acessar tela de matrícula;82417;77;77;496;1;1;CPCG-150518;;;
1544780000000;2440;Post revisão de seleção;200;OK;Thread Group 1-17;true;;82417;77;77;548;1;0;CPCG-150518;;;
1544780000000;2448;GET dados básicos da matrícula;200;OK;Thread Group 1-97;false;Não conseguiu acessar tela de matrícula;82416;77;77;567;1;1;CPCG-150518;;;
1544780000000;2389;Post revisão de seleção;200;OK;Thread Group 1-20;true;;82416;77;77;492;1;0;CPCG-150518;;;
1544780000000;527;Post revisão de seleção;200;OK;Thread Group 1-54;true;;82416;77;77;111;1;0;CPCG-150518;;;
1544780000000;1431;POST dados básicos da matrícula;200;OK;Thread Group 1-173;true;;82417;77;77;100;1;0;CPCG-150518;;;
1544780000000;1435;Post seleção de disciplinas;200;OK;Thread Group 1-140;true;;82416;77;77;124;1;0;CPCG-150518;;;
1544780000000;514;POST dados básicos da matrícula;200;OK;Thread Group 1-39;true;;82415;77;77;112;1;0;CPCG-150518;;;
1544780000000;2540;POST dados básicos da matrícula;200;OK;Thread Group 1-70;true;;82417;77;77;637;1;0;CPCG-150518;;;
1544780000000;1409;Post revisão de seleção;200;OK;Thread Group 1-130;true;;82416;77;77;84;1;0;CPCG-150518;;;
1544780000000;1417;Post revisão de seleção;200;OK;Thread Group 1-161;true;;82416;77;77;121;1;0;CPCG-150518;;;
1544780000000;2409;Post revisão de seleção;200;OK;Thread Group 1-172;true;;82417;77;77;501;1;0;CPCG-150518;;;
1544780000000;1534;POST dados básicos da matrícula;200;OK;Thread Group 1-151;true;;82416;77;77;119;1;0;CPCG-150518;;;
1544780000000;1481;POST dados básicos da matrícula;200;OK;Thread Group 1-77;true;;82417;77;77;124;1;0;CPCG-150518;;;
1544780000000;1550;Logout;200;OK;Thread Group 1-96;true;;81951;77;77;276;1;0;CPCG-150518;;;
1544780000000;2319;Post seleção de disciplinas;200;OK;Thread Group 1-45;true;;165561;76;76;880;1;0;CPCG-150518;;;
1544780000000;3228;Post seleção de disciplinas;200;OK;Thread Group 1-133;true;;165561;76;76;1518;1;0;CPCG-150518;;;
1544780000000;1555;POST dados básicos da matrícula;200;OK;Thread Group 1-199;true;;82416;76;76;173;1;0;CPCG-150518;;;
1544780000000;1575;POST dados básicos da matrícula;200;OK;Thread Group 1-4;true;;82416;76;76;162;1;0;CPCG-150518;;;
1544780000000;1624;Logout;200;OK;Thread Group 1-155;true;;81951;76;76;184;1;0;CPCG-150518;;;
1544780000000;1104;Post seleção de disciplinas;200;OK;Thread Group 1-181;true;;82415;75;75;356;1;0;CPCG-150518;;;
1544780000000;1610;Post revisão de seleção;200;OK;Thread Group 1-196;true;;82416;75;75;206;1;0;CPCG-150518;;;
1544780000000;1031;Logout;200;OK;Thread Group 1-47;true;;81949;75;75;332;1;0;CPCG-150518;;;
1544780000000;1003;Post seleção de disciplinas;200;OK;Thread Group 1-12;true;;82415;74;74;476;1;0;CPCG-150518;;;
1544780000000;835;Post revisão de seleção;200;OK;Thread Group 1-140;true;;82415;74;74;453;1;0;CPCG-150518;;;
1544780000000;834;Logout;200;OK;Thread Group 1-130;true;;81950;74;74;449;1;0;CPCG-150518;;;
1544780000000;743;Post seleção de disciplinas;200;OK;Thread Group 1-77;true;;82414;73;73;344;1;0;CPCG-150518;;;
1544780000000;748;Post seleção de disciplinas;200;OK;Thread Group 1-151;true;;82415;73;73;358;1;0;CPCG-150518;;;
1544780000000;880;Post seleção de disciplinas;200;OK;Thread Group 1-173;true;;82415;73;73;450;1;0;CPCG-150518;;;
1544780000000;1433;POST dados básicos da matrícula;200;OK;Thread Group 1-114;true;;82416;73;73;144;1;0;CPCG-150518;;;
1544780000000;903;Logout;200;OK;Thread Group 1-161;true;;81950;73;73;443;1;0;CPCG-150518;;;
1544780000000;255;Post revisão de seleção;200;OK;Thread Group 1-151;true;;82415;72;72;120;1;0;CPCG-150518;;;
1544780000000;271;Post revisão de seleção;200;OK;Thread Group 1-77;true;;82415;72;72;135;1;0;CPCG-150518;;;
1544780000000;232;Post revisão de seleção;200;OK;Thread Group 1-173;true;;82415;72;72;109;1;0;CPCG-150518;;;
1544780000000;3172;POST dados básicos da matrícula;200;OK;Thread Group 1-74;true;;82416;72;72;118;1;0;CPCG-150518;;;
1544780000000;3469;Logout;200;OK;Thread Group 1-51;true;;81951;72;72;159;1;0;CPCG-150518;;;
1544780000000;3479;Post revisão de seleção;200;OK;Thread Group 1-91;true;;82417;71;71;107;1;0;CPCG-150518;;;
1544780000000;3033;Post seleção de disciplinas;200;OK;Thread Group 1-168;true;;82416;71;71;159;1;0;CPCG-150518;;;
1544780000000;3668;Post revisão de seleção;200;OK;Thread Group 1-135;true;;82417;71;71;362;1;0;CPCG-150518;;;
1544780000000;3697;Logout;200;OK;Thread Group 1-42;true;;81953;71;71;369;1;0;CPCG-150518;;;
1544780000000;3743;Post revisão de seleção;200;OK;Thread Group 1-162;true;;82417;70;70;402;1;0;CPCG-150518;;;
1544780000000;3701;Post seleção de disciplinas;200;OK;Thread Group 1-188;true;;82417;70;70;387;1;0;CPCG-150518;;;
1544780000000;2794;Post revisão de seleção;200;OK;Thread Group 1-45;true;;17421;70;70;336;1;0;CPCG-150518;;;
1544780000000;4087;Logout;200;OK;Thread Group 1-8;true;;81952;70;70;435;1;0;CPCG-150518;;;
1544780000000;3649;Post revisão de seleção;200;OK;Thread Group 1-88;true;;82417;69;69;366;1;0;CPCG-150518;;;
1544780000000;3647;Post revisão de seleção;200;OK;Thread Group 1-105;true;;82417;69;69;379;1;0;CPCG-150518;;;
1544780000000;4571;Post seleção de disciplinas;200;OK;Thread Group 1-95;true;;82417;69;69;181;1;0;CPCG-150518;;;
1544780000000;4510;Post revisão de seleção;200;OK;Thread Group 1-147;true;;82418;69;69;130;1;0;CPCG-150518;;;
