timeStamp;elapsed;label;responseCode;responseMessage;threadName;success;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1,54E+12;64776;Tentativa de Login;200;OK;Thread Group 1-80;false;200;200;https://homologacao.ufms.br/siscad/login;61356;0;753
1,54E+12;1990;Post seleção de disciplinas;200;OK;Thread Group 1-160;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;100;0;0
1,54E+12;3607;Post revisão de seleção;200;OK;Thread Group 1-87;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;70;0;0
1,54E+12;4912;Post seleção de disciplinas;200;OK;Thread Group 1-118;true;200;200;https://homologacao.ufms.br/siscad/matricula/3;905;0;0
1,54E+12;2076;Post revisão de seleção;200;OK;Thread Group 1-22;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;115;0;0
1,54E+12;2160;Post revisão de seleção;200;OK;Thread Group 1-184;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;110;0;0
1,54E+12;65024;Tentativa de Login;200;OK;Thread Group 1-28;false;200;200;https://homologacao.ufms.br/siscad/login;61442;0;762
1,54E+12;2133;Post seleção de disciplinas;200;OK;Thread Group 1-110;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;76;0;0
1,54E+12;277;Post revisão de seleção;200;OK;Thread Group 1-160;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;70;0;0
1,54E+12;1888;Post revisão de seleção;200;OK;Thread Group 1-2;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;90;0;0
1,54E+12;1940;POST dados básicos da matrícula;200;OK;Thread Group 1-34;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;86;0;0
1,54E+12;4305;Post seleção de disciplinas;200;OK;Thread Group 1-167;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;85;0;0
1,54E+12;1945;Post seleção de disciplinas;200;OK;Thread Group 1-107;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;80;0;0
1,54E+12;2108;POST dados básicos da matrícula;200;OK;Thread Group 1-116;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;91;0;0
1,54E+12;2059;POST dados básicos da matrícula;200;OK;Thread Group 1-144;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;83;0;0
1,54E+12;64020;Tentativa de Login;200;OK;Thread Group 1-14;false;200;200;https://homologacao.ufms.br/siscad/login;60476;0;0
1,54E+12;63967;Tentativa de Login;200;OK;Thread Group 1-12;false;200;200;https://homologacao.ufms.br/siscad/login;60392;0;0
1,54E+12;1940;GET dados básicos da matrícula;200;OK;Thread Group 1-71;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;74;0;0
1,54E+12;65087;Tentativa de Login;200;OK;Thread Group 1-54;false;200;200;https://homologacao.ufms.br/siscad/login;61483;0;773
1,54E+12;72407;Tentativa de Login;200;OK;Thread Group 1-133;true;200;200;https://homologacao.ufms.br/siscad/academico;2217;0;0
1,54E+12;64127;Tentativa de Login;200;OK;Thread Group 1-105;false;200;200;https://homologacao.ufms.br/siscad/login;60454;0;0
1,54E+12;2425;Post seleção de disciplinas;200;OK;Thread Group 1-112;true;200;200;https://homologacao.ufms.br/siscad/matricula/3;616;0;0
1,54E+12;1953;GET dados básicos da matrícula;200;OK;Thread Group 1-17;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;83;0;0
1,54E+12;2212;Post seleção de disciplinas;200;OK;Thread Group 1-63;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;86;0;0
1,54E+12;64146;Tentativa de Login;200;OK;Thread Group 1-175;false;200;200;https://homologacao.ufms.br/siscad/login;60436;0;0
1,54E+12;2030;Post seleção de disciplinas;200;OK;Thread Group 1-72;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;90;0;0
1,54E+12;1091;POST dados básicos da matrícula;200;OK;Thread Group 1-169;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;96;0;0
1,54E+12;1064;Post seleção de disciplinas;200;OK;Thread Group 1-145;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;90;0;0
1,54E+12;1080;POST dados básicos da matrícula;200;OK;Thread Group 1-192;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;95;0;0
1,54E+12;1092;POST dados básicos da matrícula;200;OK;Thread Group 1-190;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;93;0;0
1,54E+12;1114;POST dados básicos da matrícula;200;OK;Thread Group 1-106;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;88;0;0
1,54E+12;1112;POST dados básicos da matrícula;200;OK;Thread Group 1-30;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;93;0;0
1,54E+12;1142;POST dados básicos da matrícula;200;OK;Thread Group 1-73;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;93;0;0
1,54E+12;1096;Post seleção de disciplinas;200;OK;Thread Group 1-115;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;71;0;0
1,54E+12;1132;Post seleção de disciplinas;200;OK;Thread Group 1-195;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;98;0;0
1,54E+12;64370;Tentativa de Login;200;OK;Thread Group 1-8;false;200;200;https://homologacao.ufms.br/siscad/login;61417;0;0
1,54E+12;1126;POST dados básicos da matrícula;200;OK;Thread Group 1-166;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;77;0;0
1,54E+12;1192;POST dados básicos da matrícula;200;OK;Thread Group 1-98;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;75;0;0
1,54E+12;1214;POST dados básicos da matrícula;200;OK;Thread Group 1-164;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;116;0;0
1,54E+12;3935;POST dados básicos da matrícula;200;OK;Thread Group 1-131;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;95;0;0
1,54E+12;1194;POST dados básicos da matrícula;200;OK;Thread Group 1-32;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;104;0;0
1,54E+12;5885;GET dados básicos da matrícula;200;OK;Thread Group 1-37;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;76;0;0
1,54E+12;4029;GET dados básicos da matrícula;200;OK;Thread Group 1-152;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;971;0;0
1,54E+12;1208;POST dados básicos da matrícula;200;OK;Thread Group 1-177;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;71;0;0
1,54E+12;4210;GET dados básicos da matrícula;200;OK;Thread Group 1-182;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;114;0;0
1,54E+12;1365;POST dados básicos da matrícula;200;OK;Thread Group 1-179;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;103;0;0
1,54E+12;69161;Tentativa de Login;200;OK;Thread Group 1-138;false;200;200;https://homologacao.ufms.br/siscad/login;63377;0;2981
1,54E+12;1211;Post seleção de disciplinas;200;OK;Thread Group 1-127;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;76;0;0
1,54E+12;4279;GET dados básicos da matrícula;200;OK;Thread Group 1-84;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;95;0;0
1,54E+12;4300;GET dados básicos da matrícula;200;OK;Thread Group 1-189;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;115;0;0
1,54E+12;64613;Tentativa de Login;200;OK;Thread Group 1-42;false;200;200;https://homologacao.ufms.br/siscad/login;61391;0;0
1,54E+12;791;Post seleção de disciplinas;200;OK;Thread Group 1-73;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;104;0;0
1,54E+12;834;Post seleção de disciplinas;200;OK;Thread Group 1-190;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;161;0;0
1,54E+12;813;Post seleção de disciplinas;200;OK;Thread Group 1-106;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;141;0;0
1,54E+12;6558;GET dados básicos da matrícula;200;OK;Thread Group 1-96;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;82;0;0
1,54E+12;3620;GET dados básicos da matrícula;200;OK;Thread Group 1-69;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;2097;0;1958
1,54E+12;69510;Tentativa de Login;200;OK;Thread Group 1-135;false;200;200;https://homologacao.ufms.br/siscad/login;63584;0;2948
1,54E+12;6576;GET dados básicos da matrícula;200;OK;Thread Group 1-191;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;73;0;0
1,54E+12;885;Post seleção de disciplinas;200;OK;Thread Group 1-192;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;117;0;0
1,54E+12;916;Post seleção de disciplinas;200;OK;Thread Group 1-169;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;140;0;0
1,54E+12;69726;Tentativa de Login;200;OK;Thread Group 1-20;false;200;200;https://homologacao.ufms.br/siscad/login;63534;0;3032
1,54E+12;907;Post revisão de seleção;200;OK;Thread Group 1-145;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;112;0;0
1,54E+12;6331;GET dados básicos da matrícula;200;OK;Thread Group 1-143;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;98;0;0
1,54E+12;1643;POST dados básicos da matrícula;200;OK;Thread Group 1-109;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;112;0;0
1,54E+12;6241;Post revisão de seleção;200;OK;Thread Group 1-141;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;137;0;0
1,54E+12;1749;POST dados básicos da matrícula;200;OK;Thread Group 1-3;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;937;0;765
1,54E+12;1770;POST dados básicos da matrícula;200;OK;Thread Group 1-156;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;124;0;0
1,54E+12;1753;POST dados básicos da matrícula;200;OK;Thread Group 1-41;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;939;0;758
1,54E+12;4763;GET dados básicos da matrícula;200;OK;Thread Group 1-45;true;200;200;https://homologacao.ufms.br/siscad/matricula/2;932;0;0
1,54E+12;936;GET dados básicos da matrícula;200;OK;Thread Group 1-8;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;149;0;0
1,54E+12;922;Post seleção de disciplinas;200;OK;Thread Group 1-166;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;185;0;0
1,54E+12;1016;Post revisão de seleção;200;OK;Thread Group 1-115;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;169;0;0
1,54E+12;949;Post seleção de disciplinas;200;OK;Thread Group 1-131;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;108;0;0
1,54E+12;65208;Tentativa de Login;200;OK;Thread Group 1-111;false;200;200;https://homologacao.ufms.br/siscad/login;61316;0;0
1,54E+12;65350;Tentativa de Login;200;OK;Thread Group 1-162;false;200;200;https://homologacao.ufms.br/siscad/login;61463;0;0
1,54E+12;6519;GET dados básicos da matrícula;200;OK;Thread Group 1-149;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;101;0;0
1,54E+12;6783;GET dados básicos da matrícula;200;OK;Thread Group 1-29;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;95;0;0
1,54E+12;1040;Post seleção de disciplinas;200;OK;Thread Group 1-30;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;198;0;0
1,54E+12;912;POST dados básicos da matrícula;200;OK;Thread Group 1-37;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;139;0;0
1,54E+12;65261;Tentativa de Login;200;OK;Thread Group 1-119;false;200;200;https://homologacao.ufms.br/siscad/login;61365;0;0
1,54E+12;862;Post seleção de disciplinas;200;OK;Thread Group 1-177;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;124;0;0
1,54E+12;955;Post seleção de disciplinas;200;OK;Thread Group 1-32;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;162;0;0
1,54E+12;1037;Post revisão de seleção;200;OK;Thread Group 1-195;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;134;0;0
1,54E+12;1843;Post seleção de disciplinas;200;OK;Thread Group 1-123;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;98;0;0
1,54E+12;817;Post seleção de disciplinas;200;OK;Thread Group 1-179;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;133;0;0
1,54E+12;867;POST dados básicos da matrícula;200;OK;Thread Group 1-182;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;411;0;0
1,54E+12;794;Post revisão de seleção;200;OK;Thread Group 1-127;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;185;0;0
1,54E+12;782;POST dados básicos da matrícula;200;OK;Thread Group 1-189;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;323;0;0
1,54E+12;799;GET dados básicos da matrícula;200;OK;Thread Group 1-138;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;338;0;0
1,54E+12;69981;Tentativa de Login;200;OK;Thread Group 1-196;false;200;200;https://homologacao.ufms.br/siscad/login;63542;0;2997
1,54E+12;66429;Tentativa de Login;200;OK;Thread Group 1-51;false;200;200;https://homologacao.ufms.br/siscad/login;62503;0;810
1,54E+12;703;GET dados básicos da matrícula;200;OK;Thread Group 1-42;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;236;0;0
1,54E+12;5592;GET dados básicos da matrícula;200;OK;Thread Group 1-155;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1837;0;1645
1,54E+12;918;POST dados básicos da matrícula;200;OK;Thread Group 1-152;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;139;0;0
1,54E+12;999;Post seleção de disciplinas;200;OK;Thread Group 1-164;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;155;0;0
1,54E+12;6800;GET dados básicos da matrícula;200;OK;Thread Group 1-62;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;83;0;0
1,54E+12;65392;Tentativa de Login;200;OK;Thread Group 1-172;false;200;200;https://homologacao.ufms.br/siscad/login;61455;0;0
1,54E+12;66295;Tentativa de Login;200;OK;Thread Group 1-147;false;200;200;https://homologacao.ufms.br/siscad/login;62304;0;961
1,54E+12;6390;Post revisão de seleção;200;OK;Thread Group 1-5;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;163;0;0
1,54E+12;889;POST dados básicos da matrícula;200;OK;Thread Group 1-84;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;323;0;0
1,54E+12;70192;Tentativa de Login;200;OK;Thread Group 1-159;false;200;200;https://homologacao.ufms.br/siscad/login;63579;0;2928
1,54E+12;294;POST dados básicos da matrícula;500;Internal Server Error;Thread Group 1-138;false;200;200;https://homologacao.ufms.br/siscad/matricula/2;292;0;0
1,54E+12;2401;Post seleção de disciplinas;200;OK;Thread Group 1-43;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;113;0;0
1,54E+12;2384;Post revisão de seleção;200;OK;Thread Group 1-79;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;113;0;0
1,54E+12;2423;Post revisão de seleção;200;OK;Thread Group 1-174;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;119;0;0
1,54E+12;2436;Post revisão de seleção;200;OK;Thread Group 1-26;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;111;0;0
1,54E+12;2390;GET dados básicos da matrícula;200;OK;Thread Group 1-80;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;101;0;0
1,54E+12;3910;POST dados básicos da matrícula;200;OK;Thread Group 1-47;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;94;0;0
1,54E+12;2430;Post revisão de seleção;200;OK;Thread Group 1-6;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;108;0;0
1,54E+12;8469;GET dados básicos da matrícula;200;OK;Thread Group 1-153;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;160;0;0
1,54E+12;4436;POST dados básicos da matrícula;200;OK;Thread Group 1-154;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;59;0;0
1,54E+12;4557;POST dados básicos da matrícula;200;OK;Thread Group 1-46;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;62;0;0
1,54E+12;2617;GET dados básicos da matrícula;200;OK;Thread Group 1-175;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;139;0;0
1,54E+12;2706;Post revisão de seleção;200;OK;Thread Group 1-63;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;181;0;0
1,54E+12;4625;POST dados básicos da matrícula;200;OK;Thread Group 1-180;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;169;0;0
1,54E+12;2973;GET dados básicos da matrícula;200;OK;Thread Group 1-28;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;148;0;0
1,54E+12;2587;Post seleção de disciplinas;200;OK;Thread Group 1-98;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;159;0;0
1,54E+12;1840;POST dados básicos da matrícula;200;OK;Thread Group 1-69;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;86;0;0
1,54E+12;2872;GET dados básicos da matrícula;200;OK;Thread Group 1-133;true;200;200;https://homologacao.ufms.br/siscad/matricula/2;283;0;0
1,54E+12;36720;Tentativa de Login;200;OK;Thread Group 1-161;false;200;200;https://homologacao.ufms.br/siscad/login;32698;0;1769
1,54E+12;36819;Tentativa de Login;200;OK;Thread Group 1-130;false;200;200;https://homologacao.ufms.br/siscad/login;32709;0;1803
1,54E+12;37531;Tentativa de Login;200;OK;Thread Group 1-91;false;200;200;https://homologacao.ufms.br/siscad/login;32761;0;1817
1,54E+12;3410;GET dados básicos da matrícula;200;OK;Thread Group 1-51;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;187;0;0
1,54E+12;3412;GET dados básicos da matrícula;200;OK;Thread Group 1-172;false;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;211;0;0
1,54E+12;3432;POST dados básicos da matrícula;200;OK;Thread Group 1-62;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;212;0;0
1,54E+12;3486;POST dados básicos da matrícula;200;OK;Thread Group 1-149;true;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;247;0;0
