timeStamp;elapsed;label;responseCode;responseMessage;threadName;success;failureMessage;grpThreads;allThreads;URL;Latency;SampleCount;ErrorCount;IdleTime;Connect
1,54478E+12;4626;Logout;200;OK;Thread Group 1-63;true;;196;196;https://homologacao.ufms.br/siscad/;696;1;0;0;0
1,54478E+12;6169;Post revisão de seleção;200;OK;Thread Group 1-30;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;316;1;0;0;0
1,54478E+12;40233;Tentativa de Login;200;OK;Thread Group 1-139;false;Não conseguiu logar no sistema;195;195;https://homologacao.ufms.br/siscad/login;33915;1;1;0;1803
1,54478E+12;4562;Post revisão de seleção;200;OK;Thread Group 1-98;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;700;1;0;0;0
1,54478E+12;40210;Tentativa de Login;200;OK;Thread Group 1-36;false;Não conseguiu logar no sistema;195;195;https://homologacao.ufms.br/siscad/login;33898;1;1;0;1784
1,54478E+12;6176;Post revisão de seleção;200;OK;Thread Group 1-32;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;269;1;0;0;0
1,54478E+12;6166;Post revisão de seleção;200;OK;Thread Group 1-123;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;260;1;0;0;0
1,54478E+12;40286;Tentativa de Login;200;OK;Thread Group 1-168;false;Não conseguiu logar no sistema;195;195;https://homologacao.ufms.br/siscad/login;33942;1;1;0;1820
1,54478E+12;6248;Post revisão de seleção;200;OK;Thread Group 1-166;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;84;1;0;0;0
1,54478E+12;4670;Post seleção de disciplinas;200;OK;Thread Group 1-180;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;790;1;0;0;0
1,54478E+12;6180;Post revisão de seleção;200;OK;Thread Group 1-179;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;304;1;0;0;0
1,54478E+12;40316;Tentativa de Login;200;OK;Thread Group 1-88;false;Não conseguiu logar no sistema;195;195;https://homologacao.ufms.br/siscad/login;33953;1;1;0;1546
1,54478E+12;6205;Post revisão de seleção;200;OK;Thread Group 1-177;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;227;1;0;0;0
1,54478E+12;6275;POST dados básicos da matrícula;200;OK;Thread Group 1-8;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;214;1;0;0;0
1,54478E+12;6180;Post revisão de seleção;200;OK;Thread Group 1-164;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;172;1;0;0;0
1,54478E+12;6191;POST dados básicos da matrícula;200;OK;Thread Group 1-42;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;294;1;0;0;0
1,54478E+12;6242;GET dados básicos da matrícula;200;OK;Thread Group 1-162;false;Não conseguiu acessar tela de matrícula;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;369;1;1;0;0
1,54478E+12;40340;Tentativa de Login;200;OK;Thread Group 1-181;false;Não conseguiu logar no sistema;195;195;https://homologacao.ufms.br/siscad/login;33958;1;1;0;1824
1,54478E+12;6220;Post seleção de disciplinas;200;OK;Thread Group 1-182;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;182;1;0;0;0
1,54478E+12;6486;Post revisão de seleção;200;OK;Thread Group 1-73;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;105;1;0;0;0
1,54478E+12;6224;Post seleção de disciplinas;200;OK;Thread Group 1-189;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;291;1;0;0;0
1,54478E+12;40292;Tentativa de Login;200;OK;Thread Group 1-188;false;Não conseguiu logar no sistema;195;195;https://homologacao.ufms.br/siscad/login;33893;1;1;0;1782
1,54478E+12;6219;Post seleção de disciplinas;200;OK;Thread Group 1-152;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;167;1;0;0;0
1,54478E+12;6336;Post seleção de disciplinas;200;OK;Thread Group 1-3;true;;195;195;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;162;1;0;0;0
1,54478E+12;28164;Logout;200;OK;Thread Group 1-185;true;;195;195;https://homologacao.ufms.br/siscad/;22765;1;0;0;0
1,54478E+12;32717;Logout;200;OK;Thread Group 1-89;true;;194;194;https://homologacao.ufms.br/siscad/;27288;1;0;0;0
1,54478E+12;17570;Logout;200;OK;Thread Group 1-108;true;;193;193;https://homologacao.ufms.br/siscad/;12150;1;0;0;0
1,54478E+12;40364;Tentativa de Login;200;OK;Thread Group 1-178;false;Não conseguiu logar no sistema;192;192;https://homologacao.ufms.br/siscad/login;33886;1;1;0;1786
1,54478E+12;6396;Post seleção de disciplinas;200;OK;Thread Group 1-156;true;;192;192;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;194;1;0;0;0
1,54478E+12;16890;Logout;200;OK;Thread Group 1-65;true;;192;192;https://homologacao.ufms.br/siscad/;11440;1;0;0;0
1,54478E+12;28291;Logout;200;OK;Thread Group 1-103;true;;191;191;https://homologacao.ufms.br/siscad/;22785;1;0;0;0
1,54478E+12;14006;Logout;200;OK;Thread Group 1-33;true;;190;190;https://homologacao.ufms.br/siscad/;8571;1;0;0;0
1,54478E+12;13934;Logout;200;OK;Thread Group 1-52;true;;189;189;https://homologacao.ufms.br/siscad/;8488;1;0;0;0
1,54478E+12;12067;Logout;200;OK;Thread Group 1-136;true;;189;189;https://homologacao.ufms.br/siscad/;6618;1;0;0;0
1,54478E+12;72039;Tentativa de Login;200;OK;Thread Group 1-95;false;Não conseguiu logar no sistema;188;188;https://homologacao.ufms.br/siscad/login;68317;1;1;0;31241
1,54478E+12;15220;Logout;200;OK;Thread Group 1-198;true;;187;187;https://homologacao.ufms.br/siscad/;9724;1;0;0;0
1,54478E+12;16926;Logout;200;OK;Thread Group 1-197;true;;186;186;https://homologacao.ufms.br/siscad/;11367;1;0;0;0
1,54478E+12;40459;Tentativa de Login;200;OK;Thread Group 1-31;false;Não conseguiu logar no sistema;185;185;https://homologacao.ufms.br/siscad/login;36685;1;1;0;1762
1,54478E+12;28519;Logout;200;OK;Thread Group 1-124;true;;185;185;https://homologacao.ufms.br/siscad/;22751;1;0;0;0
1,54478E+12;12717;Logout;200;OK;Thread Group 1-61;true;;185;185;https://homologacao.ufms.br/siscad/;7045;1;0;0;0
1,54478E+12;12469;Logout;200;OK;Thread Group 1-44;true;;183;183;https://homologacao.ufms.br/siscad/;6781;1;0;0;0
1,54478E+12;26555;Logout;200;OK;Thread Group 1-40;true;;182;182;https://homologacao.ufms.br/siscad/;20799;1;0;0;0
1,54478E+12;8328;Post revisão de seleção;200;OK;Thread Group 1-118;true;;181;181;https://homologacao.ufms.br/siscad/matricula/2;231;1;0;0;0
1,54478E+12;13650;Logout;200;OK;Thread Group 1-19;true;;181;181;https://homologacao.ufms.br/siscad/;6832;1;0;0;0
1,54478E+12;13760;Logout;200;OK;Thread Group 1-163;true;;180;180;https://homologacao.ufms.br/siscad/;6770;1;0;0;0
1,54478E+12;29854;Logout;200;OK;Thread Group 1-146;true;;179;179;https://homologacao.ufms.br/siscad/;22821;1;0;0;0
1,54478E+12;14036;Logout;200;OK;Thread Group 1-18;true;;178;178;https://homologacao.ufms.br/siscad/;7037;1;0;0;0
1,54478E+12;16034;Logout;200;OK;Thread Group 1-68;true;;177;177;https://homologacao.ufms.br/siscad/;8978;1;0;0;0
1,54478E+12;18658;Logout;200;OK;Thread Group 1-58;true;;176;176;https://homologacao.ufms.br/siscad/;11506;1;0;0;0
1,54478E+12;18017;Logout;200;OK;Thread Group 1-83;true;;175;175;https://homologacao.ufms.br/siscad/;10865;1;0;0;0
1,54478E+12;18981;Logout;200;OK;Thread Group 1-60;true;;174;174;https://homologacao.ufms.br/siscad/;11822;1;0;0;0
1,54478E+12;18182;Logout;200;OK;Thread Group 1-11;true;;173;173;https://homologacao.ufms.br/siscad/;11032;1;0;0;0
1,54478E+12;16821;Logout;200;OK;Thread Group 1-171;true;;172;172;https://homologacao.ufms.br/siscad/;9683;1;0;0;0
1,54478E+12;17850;Logout;200;OK;Thread Group 1-48;true;;171;171;https://homologacao.ufms.br/siscad/;10707;1;0;0;0
1,54478E+12;27995;Logout;200;OK;Thread Group 1-67;true;;170;170;https://homologacao.ufms.br/siscad/;20719;1;0;0;0
1,54478E+12;27900;Logout;200;OK;Thread Group 1-102;true;;169;169;https://homologacao.ufms.br/siscad/;20652;1;0;0;0
1,54478E+12;14424;Logout;200;OK;Thread Group 1-53;true;;168;168;https://homologacao.ufms.br/siscad/;7244;1;0;0;0
1,54478E+12;14031;Logout;200;OK;Thread Group 1-104;true;;167;167;https://homologacao.ufms.br/siscad/;6740;1;0;0;0
1,54478E+12;30132;Logout;200;OK;Thread Group 1-90;true;;166;166;https://homologacao.ufms.br/siscad/;22782;1;0;0;0
1,54478E+12;14559;Logout;200;OK;Thread Group 1-66;true;;165;165;https://homologacao.ufms.br/siscad/;7265;1;0;0;0
1,54478E+12;15809;Logout;200;OK;Thread Group 1-137;true;;164;164;https://homologacao.ufms.br/siscad/;8509;1;0;0;0
1,54478E+12;16175;Logout;200;OK;Thread Group 1-165;true;;163;163;https://homologacao.ufms.br/siscad/;8866;1;0;0;0
1,54478E+12;11644;Logout;200;OK;Thread Group 1-125;true;;162;162;https://homologacao.ufms.br/siscad/;4333;1;0;0;0
1,54478E+12;18286;Logout;200;OK;Thread Group 1-158;true;;161;161;https://homologacao.ufms.br/siscad/;10918;1;0;0;0
1,54478E+12;9527;POST dados básicos da matrícula;200;OK;Thread Group 1-71;true;;160;160;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;121;1;0;0;0
1,54478E+12;9687;Post revisão de seleção;200;OK;Thread Group 1-110;true;;160;160;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;108;1;0;0;0
1,54478E+12;14080;Logout;200;OK;Thread Group 1-134;true;;160;160;https://homologacao.ufms.br/siscad/;6734;1;0;0;0
1,54478E+12;9557;Post seleção de disciplinas;200;OK;Thread Group 1-116;true;;159;159;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;146;1;0;0;0
1,54478E+12;11628;Logout;200;OK;Thread Group 1-194;true;;159;159;https://homologacao.ufms.br/siscad/;4257;1;0;0;0
1,54478E+12;33972;Logout;200;OK;Thread Group 1-187;true;;159;159;https://homologacao.ufms.br/siscad/;26779;1;0;0;0
1,54478E+12;32204;Logout;200;OK;Thread Group 1-93;true;;157;157;https://homologacao.ufms.br/siscad/;24970;1;0;0;0
1,54478E+12;8429;Logout;200;OK;Thread Group 1-141;true;;156;156;https://homologacao.ufms.br/siscad/;1172;1;0;0;0
1,54478E+12;16415;Logout;200;OK;Thread Group 1-7;true;;155;155;https://homologacao.ufms.br/siscad/;9006;1;0;0;0
1,54478E+12;8327;Logout;200;OK;Thread Group 1-195;true;;155;155;https://homologacao.ufms.br/siscad/;1037;1;0;0;0
1,54478E+12;17097;Logout;200;OK;Thread Group 1-113;true;;153;153;https://homologacao.ufms.br/siscad/;9679;1;0;0;0
1,54478E+12;9619;Logout;200;OK;Thread Group 1-2;true;;152;152;https://homologacao.ufms.br/siscad/;2211;1;0;0;0
1,54478E+12;9628;Post revisão de seleção;200;OK;Thread Group 1-167;true;;151;151;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;1984;1;0;0;1602
1,54478E+12;9758;Logout;200;OK;Thread Group 1-160;true;;151;151;https://homologacao.ufms.br/siscad/;2338;1;0;0;0
1,54478E+12;5593;GET dados básicos da matrícula;200;OK;Thread Group 1-130;false;Não conseguiu acessar tela de matrícula;150;150;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;602;1;1;0;0
1,54478E+12;11714;Logout;200;OK;Thread Group 1-76;true;;150;150;https://homologacao.ufms.br/siscad/;4274;1;0;0;0
1,54478E+12;13920;Logout;200;OK;Thread Group 1-38;true;;149;149;https://homologacao.ufms.br/siscad/;6472;1;0;0;0
1,54478E+12;8618;Logout;200;OK;Thread Group 1-145;true;;148;148;https://homologacao.ufms.br/siscad/;1221;1;0;0;0
1,54478E+12;9746;Post seleção de disciplinas;200;OK;Thread Group 1-34;true;;147;147;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;136;1;0;0;0
1,54478E+12;7835;Post revisão de seleção;200;OK;Thread Group 1-43;true;;147;147;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;454;1;0;0;0
1,54478E+12;19099;Logout;200;OK;Thread Group 1-55;true;;147;147;https://homologacao.ufms.br/siscad/;11466;1;0;0;0
1,54478E+12;5815;GET dados básicos da matrícula;200;OK;Thread Group 1-161;false;Não conseguiu acessar tela de matrícula;147;147;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;429;1;1;0;0
1,54478E+12;31084;Logout;200;OK;Thread Group 1-99;true;;146;146;https://homologacao.ufms.br/siscad/;23502;1;0;0;0
1,54478E+12;12315;Logout;200;OK;Thread Group 1-59;true;;145;145;https://homologacao.ufms.br/siscad/;4902;1;0;0;0
1,54478E+12;34333;Logout;200;OK;Thread Group 1-49;true;;144;144;https://homologacao.ufms.br/siscad/;26730;1;0;0;0
1,54478E+12;17127;Logout;200;OK;Thread Group 1-122;true;;143;143;https://homologacao.ufms.br/siscad/;9359;1;0;0;0
1,54478E+12;30289;Logout;200;OK;Thread Group 1-16;true;;142;142;https://homologacao.ufms.br/siscad/;22765;1;0;0;0
1,54478E+12;30305;Logout;200;OK;Thread Group 1-186;true;;141;141;https://homologacao.ufms.br/siscad/;22781;1;0;0;0
1,54478E+12;7986;POST dados básicos da matrícula;200;OK;Thread Group 1-80;true;;140;140;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;407;1;0;0;0
1,54478E+12;12548;Logout;200;OK;Thread Group 1-128;true;;140;140;https://homologacao.ufms.br/siscad/;5079;1;0;0;0
1,54478E+12;74406;Tentativa de Login;200;OK;Thread Group 1-193;false;Não conseguiu logar no sistema;139;139;https://homologacao.ufms.br/siscad/login;69071;1;1;0;31361
1,54478E+12;28072;Logout;200;OK;Thread Group 1-157;true;;139;139;https://homologacao.ufms.br/siscad/;20500;1;0;0;7818
1,54478E+12;19325;Logout;200;OK;Thread Group 1-25;true;;138;138;https://homologacao.ufms.br/siscad/;11486;1;0;0;0
1,54478E+12;28235;Logout;200;OK;Thread Group 1-170;true;;137;137;https://homologacao.ufms.br/siscad/;20652;1;0;0;7913
1,54478E+12;31282;Logout;200;OK;Thread Group 1-129;true;;136;136;https://homologacao.ufms.br/siscad/;23591;1;0;0;0
1,54478E+12;9998;POST dados básicos da matrícula;200;OK;Thread Group 1-17;true;;135;135;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;124;1;0;0;0
1,54478E+12;10529;Logout;200;OK;Thread Group 1-150;true;;135;135;https://homologacao.ufms.br/siscad/;2992;1;0;0;0
1,54478E+12;9938;Post revisão de seleção;200;OK;Thread Group 1-72;true;;135;135;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;91;1;0;0;0
1,54478E+12;8828;Logout;200;OK;Thread Group 1-115;true;;134;134;https://homologacao.ufms.br/siscad/;1056;1;0;0;0
1,54478E+12;8843;Logout;200;OK;Thread Group 1-127;true;;133;133;https://homologacao.ufms.br/siscad/;1120;1;0;0;0
1,54478E+12;10447;Logout;200;OK;Thread Group 1-22;true;;132;132;https://homologacao.ufms.br/siscad/;2841;1;0;0;0
1,54478E+12;42883;Tentativa de Login;200;OK;Thread Group 1-85;false;Não conseguiu logar no sistema;131;131;https://homologacao.ufms.br/siscad/login;37472;1;1;0;1760
1,54478E+12;31301;Logout;200;OK;Thread Group 1-117;true;;131;131;https://homologacao.ufms.br/siscad/;23563;1;0;0;0
1,54478E+12;5442;POST dados básicos da matrícula;200;OK;Thread Group 1-172;true;;130;130;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1385;1;0;0;888
1,54478E+12;5456;POST dados básicos da matrícula;200;OK;Thread Group 1-51;true;;130;130;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1483;1;0;0;827
1,54478E+12;32557;Logout;200;OK;Thread Group 1-64;true;;130;130;https://homologacao.ufms.br/siscad/;24767;1;0;0;0
1,54478E+12;14233;Logout;200;OK;Thread Group 1-27;true;;129;129;https://homologacao.ufms.br/siscad/;6584;1;0;0;0
1,54478E+12;5491;GET dados básicos da matrícula;200;OK;Thread Group 1-91;false;Não conseguiu acessar tela de matrícula;128;128;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1482;1;1;0;828
1,54478E+12;43003;Tentativa de Login;200;OK;Thread Group 1-81;false;Não conseguiu logar no sistema;128;128;https://homologacao.ufms.br/siscad/login;37493;1;1;0;1785
1,54478E+12;3796;POST dados básicos da matrícula;200;OK;Thread Group 1-20;true;;128;128;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;198;1;0;0;0
1,54478E+12;8955;Logout;200;OK;Thread Group 1-5;true;;128;128;https://homologacao.ufms.br/siscad/;1362;1;0;0;0
1,54478E+12;3813;Post seleção de disciplinas;200;OK;Thread Group 1-143;true;;127;127;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;212;1;0;0;0
1,54478E+12;8298;Logout;200;OK;Thread Group 1-174;true;;127;127;https://homologacao.ufms.br/siscad/;714;1;0;0;0
1,54478E+12;10271;GET dados básicos da matrícula;200;OK;Thread Group 1-54;false;Não conseguiu acessar tela de matrícula;126;126;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;183;1;1;0;0
1,54478E+12;10257;GET dados básicos da matrícula;200;OK;Thread Group 1-105;false;Não conseguiu acessar tela de matrícula;126;126;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;199;1;1;0;0
1,54478E+12;8342;Logout;200;OK;Thread Group 1-26;true;;126;126;https://homologacao.ufms.br/siscad/;701;1;0;0;0
1,54478E+12;74871;Tentativa de Login;200;OK;Thread Group 1-92;false;Não conseguiu logar no sistema;126;126;https://homologacao.ufms.br/siscad/login;70038;1;1;0;31375
1,54478E+12;43125;Tentativa de Login;200;OK;Thread Group 1-39;false;Não conseguiu logar no sistema;125;125;https://homologacao.ufms.br/siscad/login;38309;1;1;0;1788
1,54478E+12;72508;Tentativa de Login;200;OK;Thread Group 1-74;false;Não conseguiu logar no sistema;125;125;https://homologacao.ufms.br/siscad/login;67941;1;1;0;29355
1,54478E+12;74752;Tentativa de Login;200;OK;Thread Group 1-23;false;Não conseguiu logar no sistema;125;125;https://homologacao.ufms.br/siscad/login;70498;1;1;0;31248
1,54478E+12;4197;Post revisão de seleção;200;OK;Thread Group 1-1;true;;125;125;https://homologacao.ufms.br/siscad/matricula/2;241;1;0;0;0
1,54478E+12;43138;Tentativa de Login;200;OK;Thread Group 1-82;false;Não conseguiu logar no sistema;125;125;https://homologacao.ufms.br/siscad/login;38342;1;1;0;1776
1,54478E+12;43158;Tentativa de Login;200;OK;Thread Group 1-183;false;Não conseguiu logar no sistema;125;125;https://homologacao.ufms.br/siscad/login;39338;1;1;0;1773
1,54478E+12;3071;GET dados básicos da matrícula;200;OK;Thread Group 1-57;false;Não conseguiu acessar tela de matrícula;125;125;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;243;1;1;0;0
1,54478E+12;3085;Post seleção de disciplinas;200;OK;Thread Group 1-175;true;;125;125;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;231;1;0;0;0
1,54478E+12;3075;Post revisão de seleção;200;OK;Thread Group 1-41;true;;125;125;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;243;1;0;0;0
1,54478E+12;3082;Post revisão de seleção;200;OK;Thread Group 1-37;true;;125;125;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;248;1;0;0;0
1,54478E+12;3069;Post seleção de disciplinas;200;OK;Thread Group 1-28;true;;125;125;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;272;1;0;0;0
1,54478E+12;3112;POST dados básicos da matrícula;200;OK;Thread Group 1-111;true;;125;125;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;291;1;0;0;0
1,54478E+12;10823;Logout;200;OK;Thread Group 1-87;true;;125;125;https://homologacao.ufms.br/siscad/;2872;1;0;0;0
1,54478E+12;5760;Post seleção de disciplinas;200;OK;Thread Group 1-62;true;;124;124;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;1785;1;0;0;1371
1,54478E+12;74940;Tentativa de Login;200;OK;Thread Group 1-142;false;Não conseguiu logar no sistema;124;124;https://homologacao.ufms.br/siscad/login;70988;1;1;0;31239
1,54478E+12;7908;POST dados básicos da matrícula;200;OK;Thread Group 1-153;true;;124;124;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;2168;1;0;0;1614
1,54478E+12;3062;Post revisão de seleção;200;OK;Thread Group 1-189;true;;124;124;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;357;1;0;0;0
1,54478E+12;3154;GET dados básicos da matrícula;200;OK;Thread Group 1-139;false;Não conseguiu acessar tela de matrícula;124;124;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;411;1;1;0;0
