timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544705455306,437,8 /siscad/matricula/3-3,304,Not Modified,Thread Group 1-9,,true,,302,657,10,10,https://maxcdn.bootstrapcdn.com/font-awesome/4.4.0/css/font-awesome.min.css,0,0,291
1544705455743,124,8 /siscad/matricula/3-4,200,OK,Thread Group 1-9,text,true,,8333,766,10,10,https://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css,124,0,54
1544705455867,12,8 /siscad/matricula/3-5,304,Not Modified,Thread Group 1-9,,true,,153,723,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/AdminLTE.min.css,0,0,0
1544705455880,8,8 /siscad/matricula/3-6,304,Not Modified,Thread Group 1-9,,true,,153,721,10,10,https://homologacao.ufms.br/siscad/admin_lte/css/custom.AdminLTE.css,0,0,0
1544705455888,10,8 /siscad/matricula/3-7,304,Not Modified,Thread Group 1-9,,true,,153,715,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/aluno.css,0,0,0
1544705455898,8,8 /siscad/matricula/3-8,304,Not Modified,Thread Group 1-9,,true,,153,715,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/fonts.css,0,0,0
1544705455906,7,8 /siscad/matricula/3-9,304,Not Modified,Thread Group 1-9,,true,,153,718,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/polygons.css,0,0,0
1544705455914,7,8 /siscad/matricula/3-10,304,Not Modified,Thread Group 1-9,,true,,153,717,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/customs.css,0,0,0
1544705455922,9,8 /siscad/matricula/3-11,304,Not Modified,Thread Group 1-9,,true,,153,720,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.css,0,0,0
1544705455931,8,8 /siscad/matricula/3-12,304,Not Modified,Thread Group 1-9,,true,,153,728,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.customs.css,0,0,0
1544705455939,3,8 /siscad/matricula/3-13,200,OK,Thread Group 1-9,text,true,,2434,776,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,3,0,0
1544705455942,2,8 /siscad/matricula/3-14,200,OK,Thread Group 1-9,text,true,,1210,775,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,2,0,0
1544705455944,2,8 /siscad/matricula/3-15,200,OK,Thread Group 1-9,text,true,,781,781,10,10,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1544705455946,8,8 /siscad/matricula/3-16,304,Not Modified,Thread Group 1-9,,true,,153,730,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/skins/skin-blue.min.css,0,0,0
1544705455954,10,8 /siscad/matricula/3-17,304,Not Modified,Thread Group 1-9,,true,,153,732,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQuery/jquery-2.2.4.min.js,0,0,0
1544705455964,7,8 /siscad/matricula/3-18,304,Not Modified,Thread Group 1-9,,true,,153,731,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQueryUI/jquery-ui.min.js,0,0,0
1544705455972,8,8 /siscad/matricula/3-19,304,Not Modified,Thread Group 1-9,,true,,153,733,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.full.min.js,0,0,0
1544705455981,7,8 /siscad/matricula/3-20,304,Not Modified,Thread Group 1-9,,true,,153,729,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.min.css,0,0,0
1544705455989,8,8 /siscad/matricula/3-21,304,Not Modified,Thread Group 1-9,,true,,153,727,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/i18n/pt-BR.js,0,0,0
1544705455997,8,8 /siscad/matricula/3-22,304,Not Modified,Thread Group 1-9,,true,,153,716,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/js/app.min.js,0,0,0
1544705456005,8,8 /siscad/matricula/3-23,304,Not Modified,Thread Group 1-9,,true,,153,727,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/js/bootstrap.min.js,0,0,0
1544705456014,7,8 /siscad/matricula/3-24,304,Not Modified,Thread Group 1-9,,true,,153,711,10,10,https://homologacao.ufms.br/siscad/admin_lte/js/efeitos.js,0,0,0
1544705456021,3,8 /siscad/matricula/3-25,200,OK,Thread Group 1-9,text,true,,2859,762,10,10,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1544705456024,9,8 /siscad/matricula/3-26,200,OK,Thread Group 1-9,text,true,,854,678,10,10,https://cdn.ufms.br/homologacao.js,9,0,8
1544705456034,2,8 /siscad/matricula/3-27,200,OK,Thread Group 1-9,text,true,,584,768,10,10,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,2,0,0
1544705456036,2,8 /siscad/matricula/3-28,200,OK,Thread Group 1-9,text,true,,616,761,10,10,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,2,0,0
1544705456038,8,8 /siscad/matricula/3-29,304,Not Modified,Thread Group 1-9,,true,,153,726,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/ckeditor/ckeditor.js,0,0,0
1544705456046,2,8 /siscad/matricula/3-30,200,OK,Thread Group 1-9,text,true,,917,781,10,10,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1544705456048,82,8 /siscad/matricula/3-31,304,Not Modified,Thread Group 1-9,,true,,601,778,10,10,https://cdn.datatables.net/1.10.12/css/dataTables.bootstrap.css,0,0,53
1544705456131,34,8 /siscad/matricula/3-32,304,Not Modified,Thread Group 1-9,,true,,602,774,10,10,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.js,0,0,0
1544705456165,29,8 /siscad/matricula/3-33,304,Not Modified,Thread Group 1-9,,true,,601,776,10,10,https://cdn.datatables.net/1.10.12/js/dataTables.bootstrap.js,0,0,0
1544705456194,2,8 /siscad/matricula/3-34,304,Not Modified,Thread Group 1-9,,true,,193,758,10,10,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1544705456196,9,8 /siscad/matricula/3-35,304,Not Modified,Thread Group 1-9,,true,,153,711,10,10,https://homologacao.ufms.br/siscad/admin_lte/img/logo2.png,0,0,0
1544705456205,112,8 /siscad/matricula/3-36,304,Not Modified,Thread Group 1-9,bin,true,,438,650,10,10,https://1.gravatar.com/avatar/5?s=160&r=pg&d=mm,0,0,86
1544705456317,3,8 /siscad/matricula/3-37,200,OK,Thread Group 1-9,text,true,,861,778,10,10,https://homologacao.ufms.br/siscad/css/matriculas/matricula.wizard.css,3,0,0
1544705456320,3,8 /siscad/matricula/3-38,200,OK,Thread Group 1-9,text,true,,3940,781,10,10,https://homologacao.ufms.br/siscad/css/fullcalendar/fullcalendar.min.css,3,0,0
1544705456323,3,8 /siscad/matricula/3-39,200,OK,Thread Group 1-9,text,true,,1007,786,10,10,https://homologacao.ufms.br/siscad/css/fullcalendar/fullcalendar.print.min.css,2,0,0
1544705456326,2,8 /siscad/matricula/3-40,200,OK,Thread Group 1-9,text,true,,1943,778,10,10,https://homologacao.ufms.br/siscad/css/fullcalendar/scheduler.min.css,2,0,0
1544705456328,8,8 /siscad/matricula/3-41,200,OK,Thread Group 1-9,text,true,,17100,773,10,10,https://homologacao.ufms.br/siscad/js/fullcalendar/moment.min.js,7,0,0
1544705456336,25,8 /siscad/matricula/3-42,200,OK,Thread Group 1-9,text,true,,53862,780,10,10,https://homologacao.ufms.br/siscad/js/fullcalendar/fullcalendar.min.js,23,0,0
1544705456362,13,8 /siscad/matricula/3-43,200,OK,Thread Group 1-9,text,true,,25345,777,10,10,https://homologacao.ufms.br/siscad/js/fullcalendar/scheduler.min.js,12,0,0
1544705394672,1690,Recording Controller-4,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,206461,34706,10,10,null,436,60012,9
1544705454147,3828,8 /siscad/matricula/3,200,OK,Thread Group 1-8,text,true,,206254,34706,10,10,https://homologacao.ufms.br/siscad/matricula/3,457,0,6
1544705454147,460,8 /siscad/matricula/3-0,200,OK,Thread Group 1-8,text,true,,44838,2944,10,10,https://homologacao.ufms.br/siscad/matricula/3,457,0,6
1544705454610,168,8 /siscad/matricula/3-1,200,OK,Thread Group 1-8,text,true,,32972,609,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,131,0,57
1544705454778,10,8 /siscad/matricula/3-2,304,Not Modified,Thread Group 1-8,,true,,153,729,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/css/bootstrap.min.css,0,0,0
1544705454789,2598,8 /siscad/matricula/3-3,304,Not Modified,Thread Group 1-8,,true,,302,657,10,10,https://maxcdn.bootstrapcdn.com/font-awesome/4.4.0/css/font-awesome.min.css,0,0,2451
1544705457387,124,8 /siscad/matricula/3-4,200,OK,Thread Group 1-8,text,true,,8333,766,10,10,https://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css,124,0,54
1544705457512,17,8 /siscad/matricula/3-5,304,Not Modified,Thread Group 1-8,,true,,154,723,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/AdminLTE.min.css,0,0,7
1544705457529,8,8 /siscad/matricula/3-6,304,Not Modified,Thread Group 1-8,,true,,153,721,10,10,https://homologacao.ufms.br/siscad/admin_lte/css/custom.AdminLTE.css,0,0,0
1544705457537,7,8 /siscad/matricula/3-7,304,Not Modified,Thread Group 1-8,,true,,153,715,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/aluno.css,0,0,0
1544705457544,8,8 /siscad/matricula/3-8,304,Not Modified,Thread Group 1-8,,true,,153,715,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/fonts.css,0,0,0
1544705457552,7,8 /siscad/matricula/3-9,304,Not Modified,Thread Group 1-8,,true,,153,718,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/polygons.css,0,0,0
1544705457559,7,8 /siscad/matricula/3-10,304,Not Modified,Thread Group 1-8,,true,,153,717,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/customs.css,0,0,0
1544705457566,7,8 /siscad/matricula/3-11,304,Not Modified,Thread Group 1-8,,true,,153,720,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.css,0,0,0
1544705457573,7,8 /siscad/matricula/3-12,304,Not Modified,Thread Group 1-8,,true,,153,728,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.customs.css,0,0,0
1544705457581,2,8 /siscad/matricula/3-13,200,OK,Thread Group 1-8,text,true,,2434,776,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,2,0,0
1544705457584,2,8 /siscad/matricula/3-14,200,OK,Thread Group 1-8,text,true,,1210,775,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,2,0,0
1544705457586,2,8 /siscad/matricula/3-15,200,OK,Thread Group 1-8,text,true,,781,781,10,10,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1544705457588,7,8 /siscad/matricula/3-16,304,Not Modified,Thread Group 1-8,,true,,153,730,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/skins/skin-blue.min.css,0,0,0
1544705457595,8,8 /siscad/matricula/3-17,304,Not Modified,Thread Group 1-8,,true,,153,732,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQuery/jquery-2.2.4.min.js,0,0,0
1544705457603,7,8 /siscad/matricula/3-18,304,Not Modified,Thread Group 1-8,,true,,153,731,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQueryUI/jquery-ui.min.js,0,0,0
1544705457610,7,8 /siscad/matricula/3-19,304,Not Modified,Thread Group 1-8,,true,,153,733,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.full.min.js,0,0,0
1544705457617,7,8 /siscad/matricula/3-20,304,Not Modified,Thread Group 1-8,,true,,153,729,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.min.css,0,0,0
1544705457624,7,8 /siscad/matricula/3-21,304,Not Modified,Thread Group 1-8,,true,,153,727,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/i18n/pt-BR.js,0,0,0
1544705457631,7,8 /siscad/matricula/3-22,304,Not Modified,Thread Group 1-8,,true,,153,716,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/js/app.min.js,0,0,0
1544705457638,7,8 /siscad/matricula/3-23,304,Not Modified,Thread Group 1-8,,true,,153,727,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/js/bootstrap.min.js,0,0,0
1544705457645,7,8 /siscad/matricula/3-24,304,Not Modified,Thread Group 1-8,,true,,153,711,10,10,https://homologacao.ufms.br/siscad/admin_lte/js/efeitos.js,0,0,0
1544705457652,3,8 /siscad/matricula/3-25,200,OK,Thread Group 1-8,text,true,,2859,762,10,10,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1544705457655,11,8 /siscad/matricula/3-26,200,OK,Thread Group 1-8,text,true,,854,678,10,10,https://cdn.ufms.br/homologacao.js,11,0,8
1544705457666,2,8 /siscad/matricula/3-27,200,OK,Thread Group 1-8,text,true,,584,768,10,10,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,2,0,0
1544705457668,2,8 /siscad/matricula/3-28,200,OK,Thread Group 1-8,text,true,,616,761,10,10,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,2,0,0
1544705457670,10,8 /siscad/matricula/3-29,304,Not Modified,Thread Group 1-8,,true,,153,726,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/ckeditor/ckeditor.js,0,0,0
1544705457680,3,8 /siscad/matricula/3-30,200,OK,Thread Group 1-8,text,true,,917,781,10,10,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1544705457683,84,8 /siscad/matricula/3-31,304,Not Modified,Thread Group 1-8,,true,,601,778,10,10,https://cdn.datatables.net/1.10.12/css/dataTables.bootstrap.css,0,0,53
1544705457767,29,8 /siscad/matricula/3-32,304,Not Modified,Thread Group 1-8,,true,,602,774,10,10,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.js,0,0,0
1544705457797,30,8 /siscad/matricula/3-33,304,Not Modified,Thread Group 1-8,,true,,601,776,10,10,https://cdn.datatables.net/1.10.12/js/dataTables.bootstrap.js,0,0,0
1544705457828,1,8 /siscad/matricula/3-34,304,Not Modified,Thread Group 1-8,,true,,193,758,10,10,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1544705457829,8,8 /siscad/matricula/3-35,304,Not Modified,Thread Group 1-8,,true,,153,711,10,10,https://homologacao.ufms.br/siscad/admin_lte/img/logo2.png,0,0,0
1544705457838,78,8 /siscad/matricula/3-36,304,Not Modified,Thread Group 1-8,bin,true,,438,650,10,10,https://1.gravatar.com/avatar/5?s=160&r=pg&d=mm,0,0,52
1544705457917,2,8 /siscad/matricula/3-37,200,OK,Thread Group 1-8,text,true,,861,778,10,10,https://homologacao.ufms.br/siscad/css/matriculas/matricula.wizard.css,2,0,0
1544705457919,3,8 /siscad/matricula/3-38,200,OK,Thread Group 1-8,text,true,,3940,781,10,10,https://homologacao.ufms.br/siscad/css/fullcalendar/fullcalendar.min.css,3,0,0
1544705457923,2,8 /siscad/matricula/3-39,200,OK,Thread Group 1-8,text,true,,1007,786,10,10,https://homologacao.ufms.br/siscad/css/fullcalendar/fullcalendar.print.min.css,2,0,0
1544705457925,3,8 /siscad/matricula/3-40,200,OK,Thread Group 1-8,text,true,,1943,778,10,10,https://homologacao.ufms.br/siscad/css/fullcalendar/scheduler.min.css,3,0,0
1544705457928,8,8 /siscad/matricula/3-41,200,OK,Thread Group 1-8,text,true,,17100,773,10,10,https://homologacao.ufms.br/siscad/js/fullcalendar/moment.min.js,7,0,0
1544705457937,26,8 /siscad/matricula/3-42,200,OK,Thread Group 1-8,text,true,,53862,780,10,10,https://homologacao.ufms.br/siscad/js/fullcalendar/fullcalendar.min.js,23,0,0
1544705457963,13,8 /siscad/matricula/3-43,200,OK,Thread Group 1-8,text,true,,25345,777,10,10,https://homologacao.ufms.br/siscad/js/fullcalendar/scheduler.min.js,12,0,0
1544705394138,3828,Recording Controller-4,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,206254,34706,10,10,null,457,60009,6
1544705456322,1784,8 /siscad/matricula/3,200,OK,Thread Group 1-3,text,true,,206306,34706,10,10,https://homologacao.ufms.br/siscad/matricula/3,419,0,11
1544705456322,421,8 /siscad/matricula/3-0,200,OK,Thread Group 1-3,text,true,,44838,2944,10,10,https://homologacao.ufms.br/siscad/matricula/3,419,0,11
1544705456747,166,8 /siscad/matricula/3-1,200,OK,Thread Group 1-3,text,true,,33024,609,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,129,0,55
1544705456913,9,8 /siscad/matricula/3-2,304,Not Modified,Thread Group 1-3,,true,,153,729,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/css/bootstrap.min.css,0,0,0
1544705456923,588,8 /siscad/matricula/3-3,304,Not Modified,Thread Group 1-3,,true,,302,657,10,10,https://maxcdn.bootstrapcdn.com/font-awesome/4.4.0/css/font-awesome.min.css,0,0,441
1544705457511,134,8 /siscad/matricula/3-4,200,OK,Thread Group 1-3,text,true,,8334,766,10,10,https://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css,134,0,52
1544705457646,8,8 /siscad/matricula/3-5,304,Not Modified,Thread Group 1-3,,true,,153,723,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/AdminLTE.min.css,0,0,0
1544705457654,7,8 /siscad/matricula/3-6,304,Not Modified,Thread Group 1-3,,true,,153,721,10,10,https://homologacao.ufms.br/siscad/admin_lte/css/custom.AdminLTE.css,0,0,0
1544705457661,7,8 /siscad/matricula/3-7,304,Not Modified,Thread Group 1-3,,true,,153,715,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/aluno.css,0,0,0
1544705457669,9,8 /siscad/matricula/3-8,304,Not Modified,Thread Group 1-3,,true,,153,715,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/fonts.css,0,0,0
1544705457678,8,8 /siscad/matricula/3-9,304,Not Modified,Thread Group 1-3,,true,,153,718,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/polygons.css,0,0,0
1544705457686,8,8 /siscad/matricula/3-10,304,Not Modified,Thread Group 1-3,,true,,153,717,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/customs.css,0,0,0
1544705457694,7,8 /siscad/matricula/3-11,304,Not Modified,Thread Group 1-3,,true,,153,720,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.css,0,0,0
1544705457701,7,8 /siscad/matricula/3-12,304,Not Modified,Thread Group 1-3,,true,,153,728,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.customs.css,0,0,0
1544705457708,3,8 /siscad/matricula/3-13,200,OK,Thread Group 1-3,text,true,,2434,776,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,3,0,0
1544705457711,2,8 /siscad/matricula/3-14,200,OK,Thread Group 1-3,text,true,,1210,775,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,2,0,0
1544705457713,2,8 /siscad/matricula/3-15,200,OK,Thread Group 1-3,text,true,,781,781,10,10,https://homologacao.ufms.br/siscad/css/jquery.bootstrap-touchspin.min.css,2,0,0
1544705457716,7,8 /siscad/matricula/3-16,304,Not Modified,Thread Group 1-3,,true,,153,730,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/skins/skin-blue.min.css,0,0,0
1544705457723,7,8 /siscad/matricula/3-17,304,Not Modified,Thread Group 1-3,,true,,153,732,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQuery/jquery-2.2.4.min.js,0,0,0
1544705457730,7,8 /siscad/matricula/3-18,304,Not Modified,Thread Group 1-3,,true,,153,731,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/jQueryUI/jquery-ui.min.js,0,0,0
1544705457737,7,8 /siscad/matricula/3-19,304,Not Modified,Thread Group 1-3,,true,,153,733,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.full.min.js,0,0,0
1544705457744,7,8 /siscad/matricula/3-20,304,Not Modified,Thread Group 1-3,,true,,153,729,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/select2.min.css,0,0,0
1544705457752,7,8 /siscad/matricula/3-21,304,Not Modified,Thread Group 1-3,,true,,153,727,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/select2/i18n/pt-BR.js,0,0,0
1544705457759,7,8 /siscad/matricula/3-22,304,Not Modified,Thread Group 1-3,,true,,153,716,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/js/app.min.js,0,0,0
1544705457766,7,8 /siscad/matricula/3-23,304,Not Modified,Thread Group 1-3,,true,,153,727,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/js/bootstrap.min.js,0,0,0
1544705457773,8,8 /siscad/matricula/3-24,304,Not Modified,Thread Group 1-3,,true,,153,711,10,10,https://homologacao.ufms.br/siscad/admin_lte/js/efeitos.js,0,0,0
1544705457781,3,8 /siscad/matricula/3-25,200,OK,Thread Group 1-3,text,true,,2859,762,10,10,https://homologacao.ufms.br/siscad/js/build/vendor.js,3,0,0
1544705457784,9,8 /siscad/matricula/3-26,200,OK,Thread Group 1-3,text,true,,854,678,10,10,https://cdn.ufms.br/homologacao.js,9,0,6
1544705457793,2,8 /siscad/matricula/3-27,200,OK,Thread Group 1-3,text,true,,584,768,10,10,https://homologacao.ufms.br/siscad/css/academico.css?v=1.0.0,2,0,0
1544705457795,2,8 /siscad/matricula/3-28,200,OK,Thread Group 1-3,text,true,,616,761,10,10,https://homologacao.ufms.br/siscad/css/ie.css?v=1.0.0,2,0,0
1544705457797,8,8 /siscad/matricula/3-29,304,Not Modified,Thread Group 1-3,,true,,153,726,10,10,https://homologacao.ufms.br/siscad/admin_lte/plugins/ckeditor/ckeditor.js,0,0,0
1544705457805,2,8 /siscad/matricula/3-30,200,OK,Thread Group 1-3,text,true,,917,781,10,10,https://homologacao.ufms.br/siscad/js/plugins/ckeditor/ckeditor.config.js,2,0,0
1544705457807,82,8 /siscad/matricula/3-31,304,Not Modified,Thread Group 1-3,,true,,601,778,10,10,https://cdn.datatables.net/1.10.12/css/dataTables.bootstrap.css,0,0,53
1544705457889,37,8 /siscad/matricula/3-32,304,Not Modified,Thread Group 1-3,,true,,602,774,10,10,https://cdn.datatables.net/1.10.12/js/jquery.dataTables.js,0,0,0
1544705457926,31,8 /siscad/matricula/3-33,304,Not Modified,Thread Group 1-3,,true,,601,776,10,10,https://cdn.datatables.net/1.10.12/js/dataTables.bootstrap.js,0,0,0
1544705457958,2,8 /siscad/matricula/3-34,304,Not Modified,Thread Group 1-3,,true,,193,758,10,10,https://homologacao.ufms.br/siscad/js/default-select2.js,0,0,0
1544705457960,8,8 /siscad/matricula/3-35,304,Not Modified,Thread Group 1-3,,true,,153,711,10,10,https://homologacao.ufms.br/siscad/admin_lte/img/logo2.png,0,0,0
1544705457968,81,8 /siscad/matricula/3-36,304,Not Modified,Thread Group 1-3,bin,true,,438,650,10,10,https://1.gravatar.com/avatar/5?s=160&r=pg&d=mm,0,0,55
1544705458049,3,8 /siscad/matricula/3-37,200,OK,Thread Group 1-3,text,true,,861,778,10,10,https://homologacao.ufms.br/siscad/css/matriculas/matricula.wizard.css,3,0,0
1544705458052,4,8 /siscad/matricula/3-38,200,OK,Thread Group 1-3,text,true,,3940,781,10,10,https://homologacao.ufms.br/siscad/css/fullcalendar/fullcalendar.min.css,4,0,0
1544705458056,2,8 /siscad/matricula/3-39,200,OK,Thread Group 1-3,text,true,,1007,786,10,10,https://homologacao.ufms.br/siscad/css/fullcalendar/fullcalendar.print.min.css,2,0,0
1544705458058,3,8 /siscad/matricula/3-40,200,OK,Thread Group 1-3,text,true,,1943,778,10,10,https://homologacao.ufms.br/siscad/css/fullcalendar/scheduler.min.css,3,0,0
1544705458061,7,8 /siscad/matricula/3-41,200,OK,Thread Group 1-3,text,true,,17100,773,10,10,https://homologacao.ufms.br/siscad/js/fullcalendar/moment.min.js,7,0,0
1544705458069,24,8 /siscad/matricula/3-42,200,OK,Thread Group 1-3,text,true,,53862,780,10,10,https://homologacao.ufms.br/siscad/js/fullcalendar/fullcalendar.min.js,22,0,0
1544705458093,14,8 /siscad/matricula/3-43,200,OK,Thread Group 1-3,text,true,,25345,777,10,10,https://homologacao.ufms.br/siscad/js/fullcalendar/scheduler.min.js,12,0,0
1544705396312,1784,Recording Controller-4,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,206306,34706,10,10,null,419,60009,11
1544705454334,4273,8 /siscad/matricula/3,200,OK,Thread Group 1-5,text,true,,206318,34706,10,10,https://homologacao.ufms.br/siscad/matricula/3,468,0,7
1544705454334,472,8 /siscad/matricula/3-0,200,OK,Thread Group 1-5,text,true,,44838,2944,10,10,https://homologacao.ufms.br/siscad/matricula/3,468,0,7
1544705454809,162,8 /siscad/matricula/3-1,200,OK,Thread Group 1-5,text,true,,33035,609,10,10,https://www.googletagmanager.com/gtag/js?id=UA-1179462-5,126,0,55
1544705454971,9,8 /siscad/matricula/3-2,304,Not Modified,Thread Group 1-5,,true,,153,729,10,10,https://homologacao.ufms.br/siscad/admin_lte/bootstrap/css/bootstrap.min.css,0,0,0
1544705454980,2992,8 /siscad/matricula/3-3,304,Not Modified,Thread Group 1-5,,true,,302,657,10,10,https://maxcdn.bootstrapcdn.com/font-awesome/4.4.0/css/font-awesome.min.css,0,0,2845
1544705457973,130,8 /siscad/matricula/3-4,200,OK,Thread Group 1-5,text,true,,8334,766,10,10,https://code.ionicframework.com/ionicons/2.0.1/css/ionicons.min.css,130,0,54
1544705458105,27,8 /siscad/matricula/3-5,304,Not Modified,Thread Group 1-5,,true,,154,723,10,10,https://homologacao.ufms.br/siscad/admin_lte/dist/css/AdminLTE.min.css,0,0,7
1544705458132,8,8 /siscad/matricula/3-6,304,Not Modified,Thread Group 1-5,,true,,153,721,10,10,https://homologacao.ufms.br/siscad/admin_lte/css/custom.AdminLTE.css,0,0,0
1544705458140,7,8 /siscad/matricula/3-7,304,Not Modified,Thread Group 1-5,,true,,153,715,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/aluno.css,0,0,0
1544705458147,7,8 /siscad/matricula/3-8,304,Not Modified,Thread Group 1-5,,true,,153,715,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/fonts.css,0,0,0
1544705458154,7,8 /siscad/matricula/3-9,304,Not Modified,Thread Group 1-5,,true,,153,718,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/polygons.css,0,0,0
1544705458162,7,8 /siscad/matricula/3-10,304,Not Modified,Thread Group 1-5,,true,,153,717,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/customs.css,0,0,0
1544705458169,7,8 /siscad/matricula/3-11,304,Not Modified,Thread Group 1-5,,true,,153,720,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.css,0,0,0
1544705458176,8,8 /siscad/matricula/3-12,304,Not Modified,Thread Group 1-5,,true,,153,728,10,10,https://homologacao.ufms.br/siscad/siscad_layout/css/responsive.customs.css,0,0,0
1544705458184,3,8 /siscad/matricula/3-13,200,OK,Thread Group 1-5,text,true,,2434,776,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-datepicker.min.css,3,0,0
1544705458187,2,8 /siscad/matricula/3-14,200,OK,Thread Group 1-5,text,true,,1210,775,10,10,https://homologacao.ufms.br/siscad/css/bootstrap-timepicker.min.css,2,0,0
