timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1,54478E+12;6;Post seleção de disciplinas-5;200;OK;Thread Group 1-33;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;5;0;0
1,54478E+12;23;Post seleção de disciplinas-6;200;OK;Thread Group 1-33;text;true;;33646;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;21;0;0
1,54478E+12;10;Post seleção de disciplinas-7;200;OK;Thread Group 1-33;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;10;0;0
1,54478E+12;4;Post seleção de disciplinas-8;200;OK;Thread Group 1-33;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;4;0;0
1,54478E+12;3;Post seleção de disciplinas-9;200;OK;Thread Group 1-33;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;3;0;0
1,54478E+12;3;Post seleção de disciplinas-10;200;OK;Thread Group 1-33;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;3;0;0
1,54478E+12;504;Post seleção de disciplinas-11;200;OK;Thread Group 1-33;text;true;;854;678;200;200;https://cdn.ufms.br/homologacao.js;504;0;393
1,54478E+12;1;Post seleção de disciplinas-12;304;Not Modified;Thread Group 1-33;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;12346;POST dados básicos da matrícula;200;OK;Thread Group 1-53;text;true;;82419;9573;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;60;0;0
1,54478E+12;60;POST dados básicos da matrícula-0;302;Found;Thread Group 1-53;text;true;;387;705;200;200;https://homologacao.ufms.br/siscad/matricula/2;60;0;0
1,54478E+12;8719;POST dados básicos da matrícula-1;301;Moved Permanently;Thread Group 1-53;text;true;;653;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F2;8719;0;8717
1,54478E+12;1956;POST dados básicos da matrícula-2;200;OK;Thread Group 1-53;text;true;;3140;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;1956;0;1815
1,54478E+12;21;POST dados básicos da matrícula-3;200;OK;Thread Group 1-53;text;true;;20915;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;20;0;0
1,54478E+12;2;POST dados básicos da matrícula-4;200;OK;Thread Group 1-53;text;true;;1680;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;2;0;0
1,54478E+12;14;POST dados básicos da matrícula-5;200;OK;Thread Group 1-53;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;14;0;0
1,54478E+12;1070;POST dados básicos da matrícula-6;200;OK;Thread Group 1-53;text;true;;33647;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;1050;0;899
1,54478E+12;127;POST dados básicos da matrícula-7;200;OK;Thread Group 1-53;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;127;0;0
1,54478E+12;23;POST dados básicos da matrícula-8;200;OK;Thread Group 1-53;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;23;0;0
1,54478E+12;3;POST dados básicos da matrícula-9;200;OK;Thread Group 1-53;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;3;0;0
1,54478E+12;4;POST dados básicos da matrícula-10;200;OK;Thread Group 1-53;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;3;0;0
1,54478E+12;340;POST dados básicos da matrícula-11;200;OK;Thread Group 1-53;text;true;;854;678;200;200;https://cdn.ufms.br/homologacao.js;340;0;188
1,54478E+12;2;POST dados básicos da matrícula-12;304;Not Modified;Thread Group 1-53;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;235;Post revisão de seleção;200;OK;Thread Group 1-7;text;true;;82415;9569;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;72;0;0
1,54478E+12;72;Post revisão de seleção-0;302;Found;Thread Group 1-7;text;true;;387;701;200;200;https://homologacao.ufms.br/siscad/matricula/4;72;0;0
1,54478E+12;2;Post revisão de seleção-1;301;Moved Permanently;Thread Group 1-7;text;true;;652;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F4;2;0;0
1,54478E+12;95;Post revisão de seleção-2;200;OK;Thread Group 1-7;text;true;;3139;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;95;0;0
1,54478E+12;13;Post revisão de seleção-3;200;OK;Thread Group 1-7;text;true;;20915;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;12;0;0
1,54478E+12;6;Post revisão de seleção-4;200;OK;Thread Group 1-7;text;true;;1680;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;6;0;0
1,54478E+12;4;Post revisão de seleção-5;200;OK;Thread Group 1-7;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;4;0;0
1,54478E+12;14;Post revisão de seleção-6;200;OK;Thread Group 1-7;text;true;;33646;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;12;0;0
1,54478E+12;6;Post revisão de seleção-7;200;OK;Thread Group 1-7;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;5;0;0
1,54478E+12;3;Post revisão de seleção-8;200;OK;Thread Group 1-7;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;3;0;0
1,54478E+12;2;Post revisão de seleção-9;200;OK;Thread Group 1-7;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;2;0;0
1,54478E+12;4;Post revisão de seleção-10;200;OK;Thread Group 1-7;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;4;0;0
1,54478E+12;6;Post revisão de seleção-11;200;OK;Thread Group 1-7;text;true;;853;678;200;200;https://cdn.ufms.br/homologacao.js;6;0;0
1,54478E+12;4;Post revisão de seleção-12;304;Not Modified;Thread Group 1-7;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;271;Post revisão de seleção;200;OK;Thread Group 1-68;text;true;;82415;9569;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;78;0;0
1,54478E+12;78;Post revisão de seleção-0;302;Found;Thread Group 1-68;text;true;;387;701;200;200;https://homologacao.ufms.br/siscad/matricula/4;78;0;0
1,54478E+12;3;Post revisão de seleção-1;301;Moved Permanently;Thread Group 1-68;text;true;;652;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F4;3;0;0
1,54478E+12;97;Post revisão de seleção-2;200;OK;Thread Group 1-68;text;true;;3139;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;97;0;0
1,54478E+12;15;Post revisão de seleção-3;200;OK;Thread Group 1-68;text;true;;20915;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;14;0;0
1,54478E+12;3;Post revisão de seleção-4;200;OK;Thread Group 1-68;text;true;;1680;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;3;0;0
1,54478E+12;6;Post revisão de seleção-5;200;OK;Thread Group 1-68;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;6;0;0
1,54478E+12;31;Post revisão de seleção-6;200;OK;Thread Group 1-68;text;true;;33646;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;29;0;0
1,54478E+12;20;Post revisão de seleção-7;200;OK;Thread Group 1-68;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;20;0;0
1,54478E+12;4;Post revisão de seleção-8;200;OK;Thread Group 1-68;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;4;0;0
1,54478E+12;2;Post revisão de seleção-9;200;OK;Thread Group 1-68;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;2;0;0
1,54478E+12;5;Post revisão de seleção-10;200;OK;Thread Group 1-68;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;5;0;0
1,54478E+12;3;Post revisão de seleção-11;200;OK;Thread Group 1-68;text;true;;853;678;200;200;https://cdn.ufms.br/homologacao.js;3;0;0
1,54478E+12;2;Post revisão de seleção-12;304;Not Modified;Thread Group 1-68;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;64127;Tentativa de Login;200;OK;Thread Group 1-136;text;false;Não conseguiu logar no sistema;81506;8069;200;200;https://homologacao.ufms.br/siscad/login;60573;0;0
1,54478E+12;60573;Tentativa de Login-0;200;OK;Thread Group 1-136;text;true;;3266;638;200;200;https://homologacao.ufms.br/siscad/login;60573;0;0
1,54478E+12;2098;Tentativa de Login-1;200;OK;Thread Group 1-136;text;true;;20916;762;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;2092;0;1989
1,54478E+12;894;Tentativa de Login-2;200;OK;Thread Group 1-136;text;true;;1681;750;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;894;0;826
1,54478E+12;140;Tentativa de Login-3;200;OK;Thread Group 1-136;text;true;;4301;748;200;200;https://homologacao.ufms.br/siscad/css/animate.css;140;0;0
1,54478E+12;17;Tentativa de Login-4;200;OK;Thread Group 1-136;text;true;;33646;764;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;15;0;0
1,54478E+12;19;Tentativa de Login-5;200;OK;Thread Group 1-136;text;true;;9904;759;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;19;0;0
1,54478E+12;5;Tentativa de Login-6;200;OK;Thread Group 1-136;text;true;;3118;746;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;5;0;0
1,54478E+12;7;Tentativa de Login-7;200;OK;Thread Group 1-136;text;true;;766;743;200;200;https://homologacao.ufms.br/siscad/js/login.js;7;0;0
1,54478E+12;12;Tentativa de Login-8;200;OK;Thread Group 1-136;text;true;;2859;751;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;12;0;0
1,54478E+12;354;Tentativa de Login-9;200;OK;Thread Group 1-136;text;true;;854;667;200;200;https://cdn.ufms.br/homologacao.js;354;0;177
1,54478E+12;4;Tentativa de Login-10;304;Not Modified;Thread Group 1-136;;true;;195;741;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;238;Post seleção de disciplinas;200;OK;Thread Group 1-66;text;true;;82415;12115;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;75;0;0
1,54478E+12;75;Post seleção de disciplinas-0;302;Found;Thread Group 1-66;text;true;;387;3247;200;200;https://homologacao.ufms.br/siscad/matricula/3;75;0;0
1,54478E+12;5;Post seleção de disciplinas-1;301;Moved Permanently;Thread Group 1-66;text;true;;652;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F3;5;0;0
1,54478E+12;76;Post seleção de disciplinas-2;200;OK;Thread Group 1-66;text;true;;3139;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F3;75;0;0
1,54478E+12;15;Post seleção de disciplinas-3;200;OK;Thread Group 1-66;text;true;;20915;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;14;0;0
1,54478E+12;3;Post seleção de disciplinas-4;200;OK;Thread Group 1-66;text;true;;1680;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;2;0;0
1,54478E+12;15;Post seleção de disciplinas-5;200;OK;Thread Group 1-66;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;15;0;0
1,54478E+12;27;Post seleção de disciplinas-6;200;OK;Thread Group 1-66;text;true;;33646;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;25;0;0
1,54478E+12;7;Post seleção de disciplinas-7;200;OK;Thread Group 1-66;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;7;0;0
1,54478E+12;3;Post seleção de disciplinas-8;200;OK;Thread Group 1-66;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;3;0;0
1,54478E+12;3;Post seleção de disciplinas-9;200;OK;Thread Group 1-66;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;3;0;0
1,54478E+12;3;Post seleção de disciplinas-10;200;OK;Thread Group 1-66;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;3;0;0
1,54478E+12;2;Post seleção de disciplinas-11;200;OK;Thread Group 1-66;text;true;;853;678;200;200;https://cdn.ufms.br/homologacao.js;2;0;0
1,54478E+12;2;Post seleção de disciplinas-12;304;Not Modified;Thread Group 1-66;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;268;Post revisão de seleção;200;OK;Thread Group 1-165;text;true;;82415;9569;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;90;0;0
1,54478E+12;90;Post revisão de seleção-0;302;Found;Thread Group 1-165;text;true;;387;701;200;200;https://homologacao.ufms.br/siscad/matricula/4;90;0;0
1,54478E+12;4;Post revisão de seleção-1;301;Moved Permanently;Thread Group 1-165;text;true;;652;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F4;4;0;0
1,54478E+12;79;Post revisão de seleção-2;200;OK;Thread Group 1-165;text;true;;3139;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;79;0;0
1,54478E+12;23;Post revisão de seleção-3;200;OK;Thread Group 1-165;text;true;;20915;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;22;0;0
1,54478E+12;10;Post revisão de seleção-4;200;OK;Thread Group 1-165;text;true;;1680;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;9;0;0
1,54478E+12;13;Post revisão de seleção-5;200;OK;Thread Group 1-165;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;12;0;0
1,54478E+12;22;Post revisão de seleção-6;200;OK;Thread Group 1-165;text;true;;33646;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;20;0;0
1,54478E+12;9;Post revisão de seleção-7;200;OK;Thread Group 1-165;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;8;0;0
1,54478E+12;6;Post revisão de seleção-8;200;OK;Thread Group 1-165;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;6;0;0
1,54478E+12;2;Post revisão de seleção-9;200;OK;Thread Group 1-165;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;2;0;0
1,54478E+12;3;Post revisão de seleção-10;200;OK;Thread Group 1-165;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;3;0;0
1,54478E+12;2;Post revisão de seleção-11;200;OK;Thread Group 1-165;text;true;;853;678;200;200;https://cdn.ufms.br/homologacao.js;2;0;0
1,54478E+12;3;Post revisão de seleção-12;304;Not Modified;Thread Group 1-165;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;289;POST dados básicos da matrícula;200;OK;Thread Group 1-104;text;true;;82415;9573;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;81;0;0
1,54478E+12;81;POST dados básicos da matrícula-0;302;Found;Thread Group 1-104;text;true;;387;705;200;200;https://homologacao.ufms.br/siscad/matricula/2;81;0;0
1,54478E+12;7;POST dados básicos da matrícula-1;301;Moved Permanently;Thread Group 1-104;text;true;;652;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F2;7;0;0
1,54478E+12;88;POST dados básicos da matrícula-2;200;OK;Thread Group 1-104;text;true;;3139;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;87;0;0
1,54478E+12;18;POST dados básicos da matrícula-3;200;OK;Thread Group 1-104;text;true;;20915;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;17;0;0
1,54478E+12;4;POST dados básicos da matrícula-4;200;OK;Thread Group 1-104;text;true;;1680;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;4;0;0
1,54478E+12;18;POST dados básicos da matrícula-5;200;OK;Thread Group 1-104;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;7;0;0
1,54478E+12;42;POST dados básicos da matrícula-6;200;OK;Thread Group 1-104;text;true;;33646;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;36;0;0
1,54478E+12;14;POST dados básicos da matrícula-7;200;OK;Thread Group 1-104;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;14;0;0
1,54478E+12;3;POST dados básicos da matrícula-8;200;OK;Thread Group 1-104;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;3;0;0
1,54478E+12;3;POST dados básicos da matrícula-9;200;OK;Thread Group 1-104;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;3;0;0
1,54478E+12;4;POST dados básicos da matrícula-10;200;OK;Thread Group 1-104;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;4;0;0
1,54478E+12;1;POST dados básicos da matrícula-11;200;OK;Thread Group 1-104;text;true;;853;678;200;200;https://cdn.ufms.br/homologacao.js;1;0;0
1,54478E+12;2;POST dados básicos da matrícula-12;304;Not Modified;Thread Group 1-104;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;293;POST dados básicos da matrícula;200;OK;Thread Group 1-44;text;true;;82415;9573;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;105;0;0
1,54478E+12;105;POST dados básicos da matrícula-0;302;Found;Thread Group 1-44;text;true;;387;705;200;200;https://homologacao.ufms.br/siscad/matricula/2;105;0;0
1,54478E+12;3;POST dados básicos da matrícula-1;301;Moved Permanently;Thread Group 1-44;text;true;;652;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F2;3;0;0
1,54478E+12;92;POST dados básicos da matrícula-2;200;OK;Thread Group 1-44;text;true;;3139;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;92;0;0
1,54478E+12;14;POST dados básicos da matrícula-3;200;OK;Thread Group 1-44;text;true;;20915;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;13;0;0
1,54478E+12;2;POST dados básicos da matrícula-4;200;OK;Thread Group 1-44;text;true;;1680;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;2;0;0
1,54478E+12;5;POST dados básicos da matrícula-5;200;OK;Thread Group 1-44;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;4;0;0
1,54478E+12;28;POST dados básicos da matrícula-6;200;OK;Thread Group 1-44;text;true;;33646;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;27;0;0
1,54478E+12;10;POST dados básicos da matrícula-7;200;OK;Thread Group 1-44;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;10;0;0
1,54478E+12;10;POST dados básicos da matrícula-8;200;OK;Thread Group 1-44;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;10;0;0
1,54478E+12;8;POST dados básicos da matrícula-9;200;OK;Thread Group 1-44;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;8;0;0
1,54478E+12;5;POST dados básicos da matrícula-10;200;OK;Thread Group 1-44;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;5;0;0
1,54478E+12;3;POST dados básicos da matrícula-11;200;OK;Thread Group 1-44;text;true;;853;678;200;200;https://cdn.ufms.br/homologacao.js;3;0;0
1,54478E+12;2;POST dados básicos da matrícula-12;304;Not Modified;Thread Group 1-44;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;495;Post revisão de seleção;200;OK;Thread Group 1-33;text;true;;82415;9569;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;93;0;0
1,54478E+12;93;Post revisão de seleção-0;302;Found;Thread Group 1-33;text;true;;387;701;200;200;https://homologacao.ufms.br/siscad/matricula/4;93;0;0
1,54478E+12;2;Post revisão de seleção-1;301;Moved Permanently;Thread Group 1-33;text;true;;652;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F4;2;0;0
1,54478E+12;95;Post revisão de seleção-2;200;OK;Thread Group 1-33;text;true;;3139;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;94;0;0
1,54478E+12;18;Post revisão de seleção-3;200;OK;Thread Group 1-33;text;true;;20915;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;17;0;0
1,54478E+12;4;Post revisão de seleção-4;200;OK;Thread Group 1-33;text;true;;1680;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;4;0;0
1,54478E+12;5;Post revisão de seleção-5;200;OK;Thread Group 1-33;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;5;0;0
1,54478E+12;19;Post revisão de seleção-6;200;OK;Thread Group 1-33;text;true;;33646;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;18;0;0
1,54478E+12;12;Post revisão de seleção-7;200;OK;Thread Group 1-33;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;11;0;0
1,54478E+12;4;Post revisão de seleção-8;200;OK;Thread Group 1-33;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;4;0;0
1,54478E+12;3;Post revisão de seleção-9;200;OK;Thread Group 1-33;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;3;0;0
1,54478E+12;4;Post revisão de seleção-10;200;OK;Thread Group 1-33;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;4;0;0
1,54478E+12;230;Post revisão de seleção-11;200;OK;Thread Group 1-33;text;true;;853;678;200;200;https://cdn.ufms.br/homologacao.js;230;0;0
1,54478E+12;3;Post revisão de seleção-12;304;Not Modified;Thread Group 1-33;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;593;POST dados básicos da matrícula;200;OK;Thread Group 1-19;text;true;;82415;9573;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;99;0;0
1,54478E+12;99;POST dados básicos da matrícula-0;302;Found;Thread Group 1-19;text;true;;387;705;200;200;https://homologacao.ufms.br/siscad/matricula/2;99;0;0
1,54478E+12;6;POST dados básicos da matrícula-1;301;Moved Permanently;Thread Group 1-19;text;true;;652;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F2;6;0;0
1,54478E+12;91;POST dados básicos da matrícula-2;200;OK;Thread Group 1-19;text;true;;3139;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F2;91;0;0
1,54478E+12;30;POST dados básicos da matrícula-3;200;OK;Thread Group 1-19;text;true;;20915;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;29;0;0
1,54478E+12;4;POST dados básicos da matrícula-4;200;OK;Thread Group 1-19;text;true;;1680;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;4;0;0
1,54478E+12;5;POST dados básicos da matrícula-5;200;OK;Thread Group 1-19;text;true;;4301;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;5;0;0
1,54478E+12;34;POST dados básicos da matrícula-6;200;OK;Thread Group 1-19;text;true;;33646;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;30;0;0
1,54478E+12;7;POST dados básicos da matrícula-7;200;OK;Thread Group 1-19;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;6;0;0
1,54478E+12;3;POST dados básicos da matrícula-8;200;OK;Thread Group 1-19;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;3;0;0
1,54478E+12;3;POST dados básicos da matrícula-9;200;OK;Thread Group 1-19;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;3;0;0
1,54478E+12;4;POST dados básicos da matrícula-10;200;OK;Thread Group 1-19;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;4;0;0
1,54478E+12;300;POST dados básicos da matrícula-11;200;OK;Thread Group 1-19;text;true;;853;678;200;200;https://cdn.ufms.br/homologacao.js;300;0;0
1,54478E+12;3;POST dados básicos da matrícula-12;304;Not Modified;Thread Group 1-19;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
1,54478E+12;16165;Post revisão de seleção;200;OK;Thread Group 1-137;text;true;;82420;9569;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;73;0;0
1,54478E+12;73;Post revisão de seleção-0;302;Found;Thread Group 1-137;text;true;;387;701;200;200;https://homologacao.ufms.br/siscad/matricula/4;73;0;0
1,54478E+12;1960;Post revisão de seleção-1;301;Moved Permanently;Thread Group 1-137;text;true;;653;663;200;200;https://homologacao.ufms.br/siscad?redirect=%2Fmatricula%2F4;1960;0;1945
1,54478E+12;76;Post revisão de seleção-2;200;OK;Thread Group 1-137;text;true;;3138;664;200;200;https://homologacao.ufms.br/siscad/?redirect=%2Fmatricula%2F4;76;0;0
1,54478E+12;2057;Post revisão de seleção-3;200;OK;Thread Group 1-137;text;true;;20916;773;200;200;https://homologacao.ufms.br/siscad/css/vendor/bootstrap.min.css;2056;0;2045
1,54478E+12;8001;Post revisão de seleção-4;200;OK;Thread Group 1-137;text;true;;1681;761;200;200;https://homologacao.ufms.br/siscad/css/new_login.css;8001;0;7983
1,54478E+12;2136;Post revisão de seleção-5;200;OK;Thread Group 1-137;text;true;;4302;759;200;200;https://homologacao.ufms.br/siscad/css/animate.css;2136;0;2082
1,54478E+12;1139;Post revisão de seleção-6;200;OK;Thread Group 1-137;text;true;;33647;775;200;200;https://homologacao.ufms.br/siscad/js/vendor/jquery-1.11.3.min.js;984;0;800
1,54478E+12;71;Post revisão de seleção-7;200;OK;Thread Group 1-137;text;true;;9904;770;200;200;https://homologacao.ufms.br/siscad/js/vendor/bootstrap.min.js;70;0;0
1,54478E+12;6;Post revisão de seleção-8;200;OK;Thread Group 1-137;text;true;;3118;757;200;200;https://homologacao.ufms.br/siscad/js/wow.min.js;6;0;0
1,54478E+12;2;Post revisão de seleção-9;200;OK;Thread Group 1-137;text;true;;766;754;200;200;https://homologacao.ufms.br/siscad/js/login.js;2;0;0
1,54478E+12;4;Post revisão de seleção-10;200;OK;Thread Group 1-137;text;true;;2859;762;200;200;https://homologacao.ufms.br/siscad/js/build/vendor.js;4;0;0
1,54478E+12;633;Post revisão de seleção-11;200;OK;Thread Group 1-137;text;true;;854;678;200;200;https://cdn.ufms.br/homologacao.js;633;0;542
1,54478E+12;2;Post revisão de seleção-12;304;Not Modified;Thread Group 1-137;;true;;195;752;200;200;https://homologacao.ufms.br/siscad/img/logo2.png;0;0;0
